cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
8	rest	91	ENSG00000132386	5.780322	2.4545832	7.45576611406972e-09	1.52183059380413e-06
8	rest	93	ENSG00000116679	5.7181654	2.2708416	1.07680194296504e-08	2.08062649495779e-06
8	rest	94	ENSG00000131100	5.716404	2.3908954	1.088018615266e-08	2.08062649495779e-06
8	rest	95	ENSG00000197747	5.7155232	2.5946012	1.09366945129192e-08	2.08062649495779e-06
8	rest	96	ENSG00000172005	5.711371	3.1176379	1.12069556261738e-08	2.11154130283535e-06
8	rest	97	ENSG00000134369	5.684445	2.3794827	1.31238203727222e-08	2.43678862315261e-06
8	rest	98	ENSG00000183098	5.68369	2.2691154	1.31819134500728e-08	2.43678862315261e-06
8	rest	99	ENSG00000130508	5.6692204	2.1677973	1.43448815085457e-08	2.60266623296252e-06
9	rest	6	ENSG00000278229	7.1680245	1.5377512	7.60877414575693e-13	4.70327852953019e-11
9	rest	16	ENSG00000240972	6.6880603	3.0984244	2.26148175192439e-11	1.07819306396492e-09
9	rest	20	ENSG00000204822	6.5074134	3.3059285	7.64558939189084e-11	3.29989700735905e-09
9	rest	27	ENSG00000096150	6.2177596	1.135334	5.04303311474915e-10	1.88225207397161e-08
9	rest	62	ENSG00000255508	5.057728	2.5206487	4.24281187197091e-07	7.79174307697e-06
9	rest	64	ENSG00000277359	4.994463	2.7739732	5.8999751365847e-07	1.04386358812575e-05
9	rest	76	ENSG00000281287	4.5275126	2.3373532	5.96821039779903e-06	7.94477464299402e-05
10	rest	0	ENSG00000103942	8.306255	3.0929105	9.87692562824231e-17	1.93538357685408e-12
10	rest	1	ENSG00000104327	7.955826	4.366473	1.7794064057668e-15	1.74337342605002e-11
10	rest	2	ENSG00000145247	7.2801285	2.0844233	3.33502038731213e-13	1.85761034532857e-09
10	rest	3	ENSG00000142669	7.262785	1.3744959	3.79200887028032e-13	1.85761034532857e-09
10	rest	4	ENSG00000137309	7.15858	1.3695492	8.1517067828364e-13	3.19465388819359e-09
10	rest	5	ENSG00000069482	7.1031365	4.059891	1.21956725149827e-12	3.98290338218477e-09
10	rest	6	ENSG00000188643	7.047551	3.0307872	1.82093843802859e-12	5.09732695616716e-09
10	rest	7	ENSG00000136750	6.6401143	3.3922772	3.13440218206069e-11	7.12686235221051e-08
10	rest	8	ENSG00000153944	6.633717	2.0423362	3.27337387955573e-11	7.12686235221051e-08
10	rest	9	ENSG00000115457	6.4749217	1.8865921	9.48611418742353e-11	1.85880407502564e-07
10	rest	10	ENSG00000148926	6.3009152	3.1234567	2.95893491888269e-10	5.27093906686422e-07
10	rest	11	ENSG00000135245	6.2696395	2.186214	3.61885231863155e-10	5.90928426529878e-07
10	rest	12	ENSG00000138061	6.2203093	2.8742354	4.96176479176701e-10	7.47890623805189e-07
10	rest	13	ENSG00000041982	6.173964	3.556942	6.65986314099141e-10	9.32142987483763e-07
10	rest	14	ENSG00000206579	6.1551986	2.7616029	7.49833886363574e-10	9.79533000219615e-07
10	rest	15	ENSG00000217801	6.0808477	3.2769685	1.19548643576259e-09	1.464097294298e-06
10	rest	16	ENSG00000062716	6.0434594	2.7663646	1.50844489495557e-09	1.7387045715679e-06
10	rest	17	ENSG00000185559	6.0113306	3.0419645	1.84006745656621e-09	2.00311787841194e-06
10	rest	18	ENSG00000145423	5.931009	2.2023175	3.01078870585969e-09	2.97703356511439e-06
10	rest	20	ENSG00000103145	5.921484	2.4352658	3.19049272096975e-09	2.97703356511439e-06
10	rest	21	ENSG00000107679	5.8720117	2.1883285	4.30538664451933e-09	3.83472960451619e-06
10	rest	22	ENSG00000142538	5.7080984	3.2958417	1.14245295765196e-08	9.73320248051747e-06
10	rest	23	ENSG00000187840	5.6826515	1.857756	1.3262236645412e-08	1.08280636277853e-05
10	rest	24	ENSG00000105974	5.6446943	3.1104574	1.65475154343448e-08	1.29699425974394e-05
10	rest	26	ENSG00000064309	5.4625845	2.3026464	4.69252544700585e-08	3.4055568938548e-05
10	rest	27	ENSG00000133169	5.4458094	2.289076	5.15704039903673e-08	3.60900737925446e-05
10	rest	28	ENSG00000102804	5.4303136	1.6094196	5.62551474765031e-08	3.80110212000716e-05
10	rest	29	ENSG00000109046	5.41695	1.7276243	6.0624207408715e-08	3.9597711472459e-05
10	rest	30	ENSG00000047457	5.2210507	2.6812458	1.7791086538826e-07	0.000112456884105901
10	rest	31	ENSG00000137501	5.209962	2.6100864	1.88879314079281e-07	0.000115659067480735
10	rest	32	ENSG00000106070	5.1752744	2.676162	2.27576251681517e-07	0.000135132019748464
10	rest	33	ENSG00000285437	5.114287	1.8834654	3.14928548520547e-07	0.000181500732595886
10	rest	34	ENSG00000185650	5.0902615	1.7618364	3.57570268843627e-07	0.00019462748383308
10	rest	35	ENSG00000102531	5.0569954	1.9647974	4.25913459379734e-07	0.000225561465852592
10	rest	36	ENSG00000164434	5.02771	2.5930743	4.96371777017451e-07	0.000245695794679323
10	rest	37	ENSG00000273656	5.0271416	1.9315063	4.97845398761881e-07	0.000245695794679323
10	rest	38	ENSG00000128564	5.0257196	2.911719	5.01547935043272e-07	0.000245695794679323
10	rest	39	ENSG00000132688	4.9337406	2.3846874	8.06694975082446e-07	0.000376361619922394
10	rest	40	ENSG00000125869	4.914833	2.711172	8.88580911215335e-07	0.000404924254773593
10	rest	41	ENSG00000172020	4.888533	2.2070217	1.01590087522079e-06	0.00044236839222114
10	rest	42	ENSG00000149591	4.8642235	2.1639462	1.14907063235007e-06	0.000489479109584775
10	rest	43	ENSG00000198899	4.8585367	1.0446522	1.18256355912749e-06	0.000493028360449003
10	rest	44	ENSG00000197747	4.8467374	2.4404337	1.25508341918322e-06	0.00051234811725985
10	rest	45	ENSG00000188042	4.838634	2.2479465	1.30734400933873e-06	0.00051234811725985
10	rest	47	ENSG00000136717	4.7554693	1.9587455	1.9798594935274e-06	0.000746064361070566
10	rest	48	ENSG00000134438	4.70358	2.4868627	2.55638763946554e-06	0.000927637329543097
10	rest	49	ENSG00000100345	4.6880846	2.1737425	2.75774297804558e-06	0.00096496381526434
10	rest	50	ENSG00000139679	4.628803	2.5676825	3.67785901345217e-06	0.00126434469067711
10	rest	51	ENSG00000113361	4.607194	1.8852382	4.08139037436081e-06	0.00137887662733793
10	rest	52	ENSG00000163565	4.5881443	2.1895723	4.47203416996968e-06	0.00148524592475519
10	rest	53	ENSG00000204711	4.571085	2.2450502	4.85205721383804e-06	0.00155862395254355
10	rest	54	ENSG00000058668	4.5626974	2.1019764	5.05006007880518e-06	0.00159606334264819
10	rest	55	ENSG00000173214	4.5480547	1.7328738	5.41440951078539e-06	0.00168405324387047
10	rest	56	ENSG00000176473	4.495739	2.328667	6.93287768696718e-06	0.0021226521605644
10	rest	57	ENSG00000126005	4.4762626	1.5262566	7.59610292912125e-06	0.00228392777077331
10	rest	58	ENSG00000059804	4.473562	2.0407357	7.69273962087464e-06	0.00228392777077331
10	rest	59	ENSG00000183831	4.4375944	2.1013248	9.09697813008923e-06	0.00266052666356863
10	rest	60	ENSG00000060138	4.4211035	1.8006283	9.81980325581236e-06	0.00282969183525946
10	rest	61	ENSG00000277147	4.408309	1.6376139	1.041807939753e-05	0.00295858356224058
10	rest	62	ENSG00000105258	4.391818	1.3475295	1.12406636672903e-05	0.00312874786337997
10	rest	63	ENSG00000163191	4.3899703	2.002523	1.13366215003816e-05	0.00312874786337997
10	rest	64	ENSG00000166012	4.3514442	1.5827028	1.35243746550454e-05	0.00368069613007799
10	rest	65	ENSG00000164924	4.3358064	1.2820607	1.45226758959737e-05	0.00389824430385759
10	rest	66	ENSG00000090971	4.323154	1.6992822	1.53814350907031e-05	0.004072962440572
10	rest	67	ENSG00000137880	4.3190312	1.3666233	1.56715626901509e-05	0.00409445694551344
10	rest	68	ENSG00000173457	4.299555	1.8938677	1.71141421094342e-05	0.00435521577447226
10	rest	69	ENSG00000139405	4.2869024	2.0096378	1.8118173919128e-05	0.00455161048647837
10	rest	70	ENSG00000108821	4.253068	2.0720382	2.10861586868429e-05	0.00516479099335857
10	rest	71	ENSG00000139910	4.231033	1.6490958	2.3262077412956e-05	0.00557285716113493
10	rest	72	ENSG00000112902	4.200468	2.0517366	2.6636394641677e-05	0.00628843557835735
10	rest	73	ENSG00000168899	4.1640744	1.7139475	3.12618235128183e-05	0.00699586029784106
10	rest	74	ENSG00000133134	4.140191	1.4338349	3.47016618336132e-05	0.00761642730652966
10	rest	75	ENSG00000143429	4.087591	1.726638	4.35875600503059e-05	0.00938569493610709
10	rest	76	ENSG00000258644	4.0783505	1.6417171	4.53563495430543e-05	0.00966040944887119
10	rest	77	ENSG00000109787	4.0719533	1.6630148	4.66205442944281e-05	0.00982289855321847
10	rest	79	ENSG00000131981	4.0530457	1.9750103	5.05551350805613e-05	0.0103441616446725
10	rest	80	ENSG00000057019	4.0396824	1.5882828	5.35236325772143e-05	0.0108123255706239
10	rest	81	ENSG00000254536	4.0027204	1.6918702	6.2618340332521e-05	0.0123940038264217
10	rest	82	ENSG00000131435	3.976278	1.5028719	7.00022791125181e-05	0.0135811352397009
10	rest	84	ENSG00000170955	3.9513996	1.7235646	7.76954561606191e-05	0.014780994790945
10	rest	85	ENSG00000106976	3.93761	1.6583863	8.22972447150803e-05	0.0153855450761057
10	rest	86	ENSG00000120306	3.9371834	1.4651765	8.24435944369024e-05	0.0153855450761057
10	rest	87	ENSG00000091592	3.9147217	1.3465285	9.05085141418496e-05	0.0167312673076372
10	rest	88	ENSG00000162825	3.9111676	1.7383324	9.18509593026289e-05	0.0168207434349067
10	rest	89	ENSG00000100376	3.8881373	1.7209287	0.000101016426089895	0.0181597877911146
10	rest	90	ENSG00000181449	3.8810294	1.9919462	0.000104015298310558	0.0182086754686045
10	rest	91	ENSG00000130741	3.8808873	1.2228024	0.000104076124137979	0.0182086754686045
10	rest	92	ENSG00000241549	3.8808873	1.6540575	0.000104076124137979	0.0182086754686045
10	rest	94	ENSG00000130517	3.8668132	2.3261075	0.000110266870614564	0.0188982969728087
10	rest	95	ENSG00000075391	3.8653915	1.5870796	0.000110911158554376	0.0188982969728087
10	rest	96	ENSG00000166780	3.8398023	1.4558042	0.000123133441859966	0.0206222204550943
10	rest	97	ENSG00000188994	3.8278606	1.5364741	0.000129261904992721	0.0214651443079014
10	rest	99	ENSG00000106633	3.8200417	2.045613	0.00013342910440568	0.0215669625968486
11	rest	0	ENSG00000169045	8.042862	3.066231	8.77640122347538e-16	1.71973581974e-11
11	rest	1	ENSG00000281287	6.7351794	2.8335009	1.63728033974682e-11	1.0694169419113e-07
11	rest	2	ENSG00000168036	6.6603312	2.0078335	2.73211439444098e-11	1.33839453897678e-07
11	rest	3	ENSG00000168014	6.3557568	1.7559	2.07402942768148e-10	5.80580094791693e-07
11	rest	4	ENSG00000105426	5.6870174	2.539188	1.29277102989217e-08	1.15144765139714e-05
11	rest	5	ENSG00000144649	5.578488	1.7062385	2.42618385271405e-08	1.61246805096451e-05
11	rest	7	ENSG00000109046	5.2743454	1.3274337	1.33230760022501e-07	4.50113231489812e-05
11	rest	8	ENSG00000100354	5.16927	1.0490623	2.35009940499625e-07	5.97705401517688e-05
11	rest	9	ENSG00000220842	5.0909677	2.4624097	3.56241032483387e-07	7.75287989339653e-05
11	rest	13	ENSG00000271503	4.848287	1.1047755	1.2453221010755e-06	0.000158570096374193
11	rest	14	ENSG00000274233	4.848287	1.1047755	1.2453221010755e-06	0.000158570096374193
11	rest	15	ENSG00000176887	4.7124085	1.4060899	2.44805681741115e-06	0.000258523516841279
11	rest	18	ENSG00000121749	4.425539	1.7152683	9.62017887935864e-06	0.000645573305277509
11	rest	19	ENSG00000277359	4.417766	2.65372	9.97261738811582e-06	0.000664184733649664
11	rest	20	ENSG00000255508	4.391857	3.0905335	1.12386449696558e-05	0.000722036879280015
11	rest	22	ENSG00000173212	4.1988354	1.4268129	2.68291092064897e-05	0.00124873252945645
11	rest	25	ENSG00000173559	4.0017834	1.3804739	6.28668202401467e-05	0.00215362822133859
11	rest	28	ENSG00000137501	3.7971027	1.6826986	0.000146397180495805	0.00383509726178515
11	rest	31	ENSG00000136213	3.6122854	1.296069	0.0003035102950953	0.00620802111940752
11	rest	34	ENSG00000164398	3.4882102	1.2155564	0.000486265604669768	0.0084923124095402
11	rest	40	ENSG00000260836	3.2106965	1.6835291	0.00132413739397135	0.0171717221938244
11	rest	44	ENSG00000277957	3.0598488	2.165806	0.00221448851095373	0.0242418449006359
11	rest	53	ENSG00000254732	2.6920853	2.1630068	0.00710067771616792	0.0536176415600425
11	rest	56	ENSG00000213700	2.6523583	2.829154	0.00799316840706289	0.0579667412791996
11	rest	59	ENSG00000240972	2.6191084	2.258905	0.0088159926698834	0.062095390498334
11	rest	64	ENSG00000138670	2.4946015	1.9885892	0.0126098678447787	0.0786730098244127
11	rest	66	ENSG00000164776	2.4354427	2.5335698	0.0148735826953122	0.0883710894222689
11	rest	68	ENSG00000288681	2.4128442	1.1627978	0.0158285813446046	0.0924474072868933
11	rest	69	ENSG00000143443	2.3770034	1.575078	0.0174539211670728	0.0993924978985153
11	rest	73	ENSG00000197622	2.3004282	1.4587344	0.0214239758060169	0.115425572152571
11	rest	92	ENSG00000227739	2.0033386	1.9284151	0.0451409474611863	0.191209871487666
11	rest	95	ENSG00000258643	1.9898084	1.0802704	0.046612040022669	0.195539054644444
12	rest	0	ENSG00000198959	13.0210285	7.708233	9.291052356753e-39	1.82058170930575e-34
12	rest	1	ENSG00000140416	12.639644	3.7622862	1.27630583166957e-36	1.25046063857826e-32
12	rest	2	ENSG00000150093	12.261758	4.130807	1.45312730365738e-34	9.49134317172213e-31
12	rest	3	ENSG00000282844	12.148479	4.576382	5.84422470411917e-34	2.86293957693038e-30
12	rest	4	ENSG00000100345	11.798585	4.7540393	3.96928483000702e-32	1.55556272487975e-28
12	rest	5	ENSG00000138448	11.780361	5.1803455	4.9281203624902e-32	1.5841399702345e-28
12	rest	6	ENSG00000196154	11.768699	5.2842627	5.6590863953261e-32	1.5841399702345e-28
12	rest	7	ENSG00000134871	11.753536	4.8461967	6.7724083982556e-32	1.65881678204773e-28
12	rest	8	ENSG00000126458	11.689972	5.6792793	1.43433538023193e-31	3.12286686396052e-28
12	rest	9	ENSG00000187498	11.67102	5.820709	1.79261804988007e-31	3.51263506874e-28
12	rest	10	ENSG00000130402	11.651338	4.37849	2.25883947233293e-31	4.02381449639671e-28
12	rest	11	ENSG00000163453	11.578298	6.589692	5.30898893911136e-31	8.002279866299e-28
12	rest	12	ENSG00000178776	11.533686	7.7848253	8.92393217711543e-31	1.24903179293269e-27
12	rest	13	ENSG00000116729	11.518961	6.175839	1.05879603774301e-30	1.38314055730495e-27
12	rest	14	ENSG00000109846	11.417346	6.9602027	3.42534302319201e-30	4.10278148348842e-27
12	rest	15	ENSG00000006327	11.410348	6.3130474	3.71239967719951e-30	4.10278148348842e-27
12	rest	16	ENSG00000096696	11.409036	5.7680006	3.76882198023942e-30	4.10278148348842e-27
12	rest	17	ENSG00000072110	11.32579	4.2818713	9.77927072295806e-30	1.00855163061244e-26
12	rest	18	ENSG00000008517	11.271703	6.9986424	1.81034876988399e-29	1.77368920729384e-26
12	rest	19	ENSG00000118523	11.161923	7.4968734	6.26219999294626e-29	5.84322899341819e-26
12	rest	20	ENSG00000108821	11.137722	5.624642	8.21946969279126e-29	7.32093221046567e-26
12	rest	21	ENSG00000150938	11.127517	5.685904	9.2167213060409e-29	7.85224582573354e-26
12	rest	22	ENSG00000124942	11.075616	5.810055	1.64743391242398e-28	1.34506114641449e-25
12	rest	23	ENSG00000101384	11.06891	6.487921	1.77547692832194e-28	1.39161881641874e-25
12	rest	24	ENSG00000131016	11.0531645	4.137575	2.11621469144822e-28	1.59489334149722e-25
12	rest	25	ENSG00000197747	10.953736	5.0628214	6.37622569585458e-28	4.62748675963965e-25
12	rest	26	ENSG00000111057	10.932596	4.330472	8.05110747140576e-28	5.63433753222128e-25
12	rest	27	ENSG00000130635	10.842645	5.6372223	2.16131339608069e-27	1.46037710331728e-24
12	rest	28	ENSG00000177469	10.8269	5.6985598	2.5670097911717e-27	1.67668522860032e-24
12	rest	29	ENSG00000115363	10.810279	5.726475	3.07731526832553e-27	1.94516105428512e-24
12	rest	30	ENSG00000196924	10.791618	3.9641905	3.77090012965713e-27	2.29303686049636e-24
12	rest	31	ENSG00000005884	10.789432	5.1669974	3.86171045656443e-27	2.29303686049636e-24
12	rest	32	ENSG00000101335	10.768001	3.4006984	4.87472968789135e-27	2.80942141865385e-24
12	rest	33	ENSG00000183876	10.760274	5.6207576	5.3012535284761e-27	2.96794465401397e-24
12	rest	34	ENSG00000100097	10.64131	5.889785	1.91419938316523e-26	1.04190935869785e-23
12	rest	35	ENSG00000140545	10.631833	4.3955245	2.1190559762863e-26	1.12224059068459e-23
12	rest	36	ENSG00000164543	10.587951	5.8624816	3.38930820749321e-26	1.7029101109187e-23
12	rest	37	ENSG00000173156	10.546401	5.6983595	5.27804673385214e-26	2.58558314374582e-23
12	rest	38	ENSG00000090530	10.535758	4.8148913	5.91051541958223e-26	2.82479389382229e-23
12	rest	39	ENSG00000057019	10.531239	2.9567337	6.20130970707593e-26	2.83469027303263e-23
12	rest	40	ENSG00000113657	10.530947	5.7053556	6.22055022916066e-26	2.83469027303263e-23
12	rest	41	ENSG00000188643	10.528614	4.267007	6.37661976828915e-26	2.83976964453695e-23
12	rest	42	ENSG00000145632	10.512432	5.1275024	7.57156139902371e-26	3.29699434697488e-23
12	rest	43	ENSG00000113140	10.510245	2.8609617	7.74920581851446e-26	3.30099321769111e-23
12	rest	44	ENSG00000118257	10.494791	5.5944333	9.12792767334057e-26	3.80556899487465e-23
12	rest	45	ENSG00000063660	10.461988	4.7888455	1.29116892648472e-25	5.27092814884752e-23
12	rest	46	ENSG00000120708	10.377577	5.9934173	3.13635499855311e-25	1.25186203890772e-22
12	rest	47	ENSG00000101160	10.375827	5.42594	3.1943404922371e-25	1.25186203890772e-22
12	rest	48	ENSG00000170421	10.373057	3.2289128	3.28833080539803e-25	1.26342827709362e-22
12	rest	49	ENSG00000149591	10.346961	4.148329	4.31981229245483e-25	1.62782157443562e-22
12	rest	50	ENSG00000112414	10.341421	7.0479326	4.57700432925401e-25	1.69219622324023e-22
12	rest	51	ENSG00000115414	10.309639	5.6133494	6.37404503887844e-25	2.31295208401524e-22
12	rest	52	ENSG00000155366	10.3006	2.8069754	7.00233010284273e-25	2.49473924300369e-22
12	rest	53	ENSG00000034510	10.255988	1.001884	1.11232254110801e-24	3.89213574875205e-22
12	rest	54	ENSG00000150556	10.250594	5.8830156	1.17618376496213e-24	4.0433896270935e-22
12	rest	55	ENSG00000123240	10.201317	4.715286	1.95601295168186e-24	6.60828858417345e-22
12	rest	56	ENSG00000181104	10.198401	4.5024037	2.01562520907191e-24	6.69426711385832e-22
12	rest	57	ENSG00000181649	10.146355	4.877725	3.43972371418116e-24	1.10494075703901e-21
12	rest	58	ENSG00000274538	10.146355	4.877725	3.43972371418116e-24	1.10494075703901e-21
12	rest	59	ENSG00000168672	10.136733	5.502641	3.79583810203518e-24	1.18238888115226e-21
12	rest	60	ENSG00000163466	10.136587	2.465552	3.80150546121931e-24	1.18238888115226e-21
12	rest	61	ENSG00000136068	10.118946	4.9679713	4.55290507959589e-24	1.3939714849169e-21
12	rest	62	ENSG00000108518	10.115156	1.5273752	4.73263486042188e-24	1.42670738599949e-21
12	rest	63	ENSG00000035403	10.11224	4.72561	4.87565477158677e-24	1.44755235226125e-21
12	rest	64	ENSG00000128606	10.103493	4.840728	5.33090378887908e-24	1.54993033615275e-21
12	rest	65	ENSG00000196754	10.102618	5.3619866	5.37868144212234e-24	1.54993033615275e-21
12	rest	66	ENSG00000102007	10.085415	4.0054812	6.40939205573411e-24	1.82017445408855e-21
12	rest	67	ENSG00000157110	10.031181	4.831026	1.11178589691059e-23	3.11220637856615e-21
12	rest	68	ENSG00000092969	10.028849	4.632134	1.13836395184667e-23	3.14172417414583e-21
12	rest	69	ENSG00000130429	10.017769	4.0895534	1.27345629248141e-23	3.41827069194153e-21
12	rest	70	ENSG00000171345	10.01252	5.349698	1.34287444337253e-23	3.55589523214659e-21
12	rest	71	ENSG00000163191	10.003773	3.3166375	1.46699291532345e-23	3.83276349010174e-21
12	rest	72	ENSG00000170017	9.973449	4.986195	1.99190005177138e-23	5.13569493611319e-21
12	rest	73	ENSG00000071127	9.922568	4.1153026	3.32099540409333e-23	8.45128635626087e-21
12	rest	74	ENSG00000166147	9.906094	4.969395	3.91660273229104e-23	9.83920904349269e-21
12	rest	75	ENSG00000111348	9.881018	5.053299	5.0319035652197e-23	1.22795886967742e-20
12	rest	76	ENSG00000046604	9.880727	4.5162597	5.0465676567872e-23	1.22795886967742e-20
12	rest	77	ENSG00000197712	9.880143	4.7224255	5.07602288562751e-23	1.22795886967742e-20
12	rest	78	ENSG00000162909	9.861483	3.8535047	6.11399996779549e-23	1.46102230937747e-20
12	rest	79	ENSG00000138772	9.855213	5.759535	6.5078299945234e-23	1.53639673183959e-20
12	rest	80	ENSG00000135480	9.849091	6.1480355	6.91671954556577e-23	1.61348951780192e-20
12	rest	81	ENSG00000163430	9.83976	4.016265	7.5891861556813e-23	1.74953062024206e-20
12	rest	82	ENSG00000111145	9.817454	4.9135447	9.4705192851108e-23	2.15784680688077e-20
12	rest	83	ENSG00000204381	9.789462	5.164183	1.24958487423386e-22	2.81443857593247e-20
12	rest	84	ENSG00000188677	9.785963	4.93437	1.29357336360906e-22	2.872776430833e-20
12	rest	85	ENSG00000235162	9.766136	4.7027693	1.573385040043e-22	3.42560887329362e-20
12	rest	86	ENSG00000136238	9.757097	1.8187376	1.72008122157438e-22	3.70384522381868e-20
12	rest	87	ENSG00000175416	9.739894	3.8519652	2.03766722847466e-22	4.34000971108271e-20
12	rest	88	ENSG00000070404	9.719337	5.0943065	2.49398246662782e-22	5.25479424016904e-20
12	rest	89	ENSG00000223551	9.697324	2.796596	3.09511066732218e-22	6.45198867299767e-20
12	rest	90	ENSG00000024422	9.691784	5.485422	3.26771620632331e-22	6.74009463820056e-20
12	rest	91	ENSG00000041982	9.680412	5.3965697	3.65241165261004e-22	7.45510482634309e-20
12	rest	92	ENSG00000185567	9.663355	4.7943916	4.31497773930202e-22	8.71669987645599e-20
12	rest	93	ENSG00000157227	9.640028	4.8671083	5.41730177731186e-22	1.08318396251455e-19
12	rest	94	ENSG00000084234	9.613057	3.1061747	7.04261754078123e-22	1.39394031021826e-19
12	rest	95	ENSG00000006016	9.607517	5.8584623	7.4319290960052e-22	1.45628650636222e-19
12	rest	96	ENSG00000158710	9.546432	3.5923028	1.34240559002899e-21	2.60439975610079e-19
12	rest	97	ENSG00000142871	9.544537	5.264061	1.3671780828281e-21	2.62645632676634e-19
12	rest	98	ENSG00000105696	9.492052	5.0990105	2.26529966097203e-21	4.26812950545643e-19
12	rest	99	ENSG00000165194	9.456334	5.680497	3.1892964699574e-21	5.9518346979824e-19
13	rest	0	ENSG00000168209	8.2354765	2.6517737	1.78844412232784e-16	3.5044562577014e-12
13	rest	1	ENSG00000166426	7.3092904	2.3471708	2.68556914416061e-13	1.75412424599424e-09
13	rest	2	ENSG00000163331	7.20714	2.4120564	5.71393091540994e-13	2.79911190718644e-09
13	rest	3	ENSG00000074800	6.2375236	1.0606786	4.4455228432619e-10	1.74079179693405e-06
13	rest	5	ENSG00000167815	6.0955215	1.084863	1.0908136644352e-09	3.05349910780112e-06
13	rest	7	ENSG00000102144	5.9437594	1.6962726	2.78558145237543e-09	6.06482983992184e-06
13	rest	8	ENSG00000162344	5.8972387	3.3705513	3.69634793070528e-09	7.24299377021699e-06
13	rest	9	ENSG00000180660	5.8414464	2.4882054	5.17495329992596e-09	9.19230500227297e-06
13	rest	11	ENSG00000170345	5.7924857	3.2024338	6.93522225231052e-09	9.19230500227297e-06
13	rest	12	ENSG00000117450	5.7918353	1.3107685	6.9621488693345e-09	9.19230500227297e-06
13	rest	13	ENSG00000099797	5.7900457	2.373561	7.03672237989766e-09	9.19230500227297e-06
13	rest	14	ENSG00000197406	5.7035108	3.4131646	1.17364668985258e-08	1.43735043047884e-05
13	rest	16	ENSG00000172270	5.6112823	1.53216	2.00832630560205e-08	2.18628633101512e-05
13	rest	17	ENSG00000104408	5.585094	1.0645657	2.33573563490588e-08	2.40888104031477e-05
13	rest	18	ENSG00000185885	5.525398	2.027283	3.28739554163429e-08	3.17437750709876e-05
13	rest	20	ENSG00000178035	5.480504	1.7085627	4.24116360345068e-08	3.77752730952801e-05
13	rest	21	ENSG00000116039	5.4702563	3.185596	4.49385390098566e-08	3.80616854830014e-05
13	rest	22	ENSG00000144381	5.46375	1.1847332	4.66180378459828e-08	3.80616854830014e-05
13	rest	23	ENSG00000196502	5.4087706	3.1178668	6.3458795836768e-08	4.84377500554302e-05
13	rest	24	ENSG00000145423	5.4064937	2.2836714	6.42705537862305e-08	4.84377500554302e-05
13	rest	25	ENSG00000131238	5.380468	2.6036472	7.42924813990947e-08	5.39170804820467e-05
13	rest	29	ENSG00000049449	5.244484	1.6374997	1.56720184976358e-07	9.90623233745724e-05
13	rest	30	ENSG00000138061	5.202518	2.9168468	1.96606461152697e-07	0.000120390737696472
13	rest	31	ENSG00000136156	5.1623406	2.1089344	2.43880718131563e-07	0.000137013882809889
13	rest	32	ENSG00000068697	5.156973	2.1555593	2.50973903899857e-07	0.000137013882809889
13	rest	34	ENSG00000089220	5.15128	1.1281744	2.5871465496126e-07	0.000137013882809889
13	rest	35	ENSG00000109472	5.1294837	2.596799	2.90538217117976e-07	0.000149818325379651
13	rest	36	ENSG00000244038	5.112567	1.9277589	3.17810428685495e-07	0.000156763782160143
13	rest	37	ENSG00000137563	5.1112657	2.6116805	3.20007720663726e-07	0.000156763782160143
13	rest	38	ENSG00000110955	5.0987406	1.7351516	3.4192042620332e-07	0.000163412945157416
13	rest	40	ENSG00000164039	5.0343275	2.2054873	4.79529499694116e-07	0.000218318841803835
13	rest	42	ENSG00000250722	4.9961023	2.464518	5.85006354226991e-07	0.000254737766912842
13	rest	43	ENSG00000115866	4.9380326	2.1932018	7.89146222073356e-07	0.000336159135250596
13	rest	44	ENSG00000198856	4.9094043	1.4153101	9.13533672662512e-07	0.000374480707366521
13	rest	45	ENSG00000120738	4.9085913	2.837027	9.17329622536006e-07	0.000374480707366521
13	rest	47	ENSG00000126457	4.882403	2.1673448	1.04800821642397e-06	0.000410714420016553
13	rest	48	ENSG00000152518	4.826448	1.976288	1.38989727365487e-06	0.000523750713024368
13	rest	50	ENSG00000167552	4.7835054	1.2590814	1.72264035542225e-06	0.000625095143787018
13	rest	53	ENSG00000105655	4.740401	1.98542	2.1329590557376e-06	0.000733251450827689
13	rest	55	ENSG00000010278	4.7304783	2.520015	2.2399125004589e-06	0.000743916702482919
13	rest	56	ENSG00000102316	4.6340213	1.8597934	3.58630397171409e-06	0.00115202666107766
13	rest	57	ENSG00000166165	4.6247497	2.3749602	3.75051403014304e-06	0.00118534391001053
13	rest	59	ENSG00000100380	4.571885	1.2077837	4.83356236993326e-06	0.00143505537331579
13	rest	62	ENSG00000180817	4.5217857	1.4876859	6.13201230968664e-06	0.001716525445833
13	rest	64	ENSG00000127884	4.46274	1.9834175	8.09181711683087e-06	0.00217204323841508
13	rest	65	ENSG00000197894	4.451029	2.3528814	8.54599592634064e-06	0.00222352268514115
13	rest	67	ENSG00000118363	4.445173	2.0152469	8.78212342895083e-06	0.00223487933234145
13	rest	68	ENSG00000170893	4.435576	2.1839035	9.18264721414789e-06	0.00230684579693882
13	rest	70	ENSG00000184302	4.4238644	2.3542523	9.69508968051069e-06	0.00237469102862009
13	rest	71	ENSG00000118705	4.4069476	2.2239215	1.04837472774865e-05	0.0025361608383006
