cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
4	rest	85	ENSG00000171812	9.077117	7.237952	1.11488796458871e-19	2.37459018109953e-17
4	rest	86	ENSG00000188505	9.069348	6.311524	1.19731443282105e-19	2.52272863560521e-17
4	rest	87	ENSG00000101850	9.067018	4.879473	1.22319658863761e-19	2.54984437812277e-17
4	rest	88	ENSG00000112715	9.055752	3.8508074	1.35629946811732e-19	2.75616740100106e-17
4	rest	89	ENSG00000135404	9.055104	1.9887743	1.36436967541262e-19	2.75616740100106e-17
4	rest	90	ENSG00000183762	9.027266	3.3792908	1.76015083137696e-19	3.51940362661545e-17
4	rest	91	ENSG00000260272	9.020273	2.2015479	1.87620671733614e-19	3.71356268951532e-17
4	rest	92	ENSG00000168003	8.86049	3.4327667	7.96638614566093e-19	1.56101336524226e-16
4	rest	93	ENSG00000133639	8.813487	1.8342831	1.21312551270788e-18	2.33050925701087e-16
4	rest	94	ENSG00000225691	8.737739	3.7954612	2.37823701670765e-18	4.52442275168801e-16
4	rest	95	ENSG00000144674	8.598802	2.68782	8.05528809485471e-18	1.48908839828942e-15
4	rest	96	ENSG00000077009	8.548561	5.810994	1.24632013012832e-17	2.24554948438093e-15
4	rest	97	ENSG00000090097	8.548303	3.4022458	1.24911913139842e-17	2.24554948438093e-15
4	rest	98	ENSG00000123892	8.397841	4.0222826	4.54759812343576e-17	7.9562665382789e-15
4	rest	99	ENSG00000141526	8.340739	2.9204469	7.3827662089067e-17	1.28022392799581e-14
5	rest	0	ENSG00000181449	8.737986	3.626152	2.37302910816425e-18	4.64995053744784e-14
5	rest	1	ENSG00000142538	8.653067	3.7914636	5.01335951010148e-18	4.91183898002193e-14
5	rest	2	ENSG00000153944	8.143684	2.2443972	3.83428747056563e-16	2.50442876619112e-12
5	rest	3	ENSG00000139219	7.5541143	2.8469374	4.21718860759473e-14	1.65271621531637e-10
5	rest	4	ENSG00000138061	7.4758997	3.0713751	7.66774530276948e-14	2.50415782012947e-10
5	rest	5	ENSG00000160953	7.3239393	2.5638924	2.40795728671202e-13	5.89799037914024e-10
5	rest	6	ENSG00000123636	7.1213694	1.9234725	1.06860118262094e-12	2.09392401734572e-09
5	rest	7	ENSG00000173212	7.1027026	1.896219	1.22340327609126e-12	2.17932610863711e-09
5	rest	8	ENSG00000163251	6.9966197	3.0905614	2.62211760728516e-12	4.0158450664363e-09
5	rest	9	ENSG00000197406	6.994385	3.2463396	2.66425036303505e-12	4.0158450664363e-09
5	rest	10	ENSG00000109046	6.967831	1.7910736	3.2186372117194e-12	4.50494258311725e-09
5	rest	13	ENSG00000168014	6.770388	1.7587209	1.28437484439215e-11	1.32459605662443e-08
5	rest	14	ENSG00000185885	6.558879	1.9943719	5.4213733802071e-11	5.05865768500753e-08
5	rest	15	ENSG00000288204	6.537452	2.4661646	6.25756537301033e-11	5.57349970382442e-08
5	rest	16	ENSG00000244754	6.529828	1.7901471	6.58453319361754e-11	5.60973599691024e-08
5	rest	17	ENSG00000164434	6.515368	2.9542043	7.25116923001957e-11	5.92027754425973e-08
5	rest	18	ENSG00000182263	6.503143	2.2823982	7.86590841880388e-11	6.16529901865848e-08
5	rest	19	ENSG00000140279	6.4488525	1.8288212	1.12700249789084e-10	8.49369767160427e-08
5	rest	20	ENSG00000143768	6.3981113	3.5404017	1.57310606448737e-10	1.14166716050482e-07
5	rest	21	ENSG00000173214	6.3781304	1.7641871	1.79262912492024e-10	1.25452027510043e-07
5	rest	22	ENSG00000185650	6.323446	1.7427673	2.55794221565628e-10	1.67076259052616e-07
5	rest	23	ENSG00000167614	6.2866387	2.2293494	3.24413351162519e-10	2.05060632775147e-07
5	rest	24	ENSG00000144649	6.2503576	1.673977	4.0951444277271e-10	2.50221668310503e-07
5	rest	25	ENSG00000198513	6.2458878	1.5486984	4.21399084166706e-10	2.50221668310503e-07
5	rest	26	ENSG00000136770	6.1889687	1.5807685	6.05591558431458e-10	3.39044759641841e-07
5	rest	27	ENSG00000142089	6.1146975	1.7553815	9.67404352041117e-10	5.26563563284602e-07
5	rest	28	ENSG00000115947	6.061327	1.6770887	1.3500296980685e-09	7.1496843063925e-07
5	rest	30	ENSG00000173598	6.017947	1.9569335	1.76642579447428e-09	8.75217819100043e-07
5	rest	31	ENSG00000185201	6.016107	1.6271237	1.78661458351629e-09	8.75217819100043e-07
5	rest	32	ENSG00000188596	5.978643	2.1180558	2.25004387338998e-09	1.04975261188278e-06
5	rest	33	ENSG00000141933	5.8912263	1.5561233	3.83340658903144e-09	1.67904089367939e-06
5	rest	34	ENSG00000241549	5.886888	2.0507	3.93534925978229e-09	1.67904089367939e-06
5	rest	36	ENSG00000167680	5.8670387	1.6241505	4.43647375287043e-09	1.84963198271268e-06
5	rest	37	ENSG00000100354	5.8449545	1.5491617	5.06707028836699e-09	2.03111697790355e-06
5	rest	38	ENSG00000064309	5.84456	2.2360733	5.07908813050646e-09	2.03111697790355e-06
5	rest	39	ENSG00000134376	5.8268137	2.5363717	5.64955833677024e-09	2.21406191218026e-06
5	rest	40	ENSG00000100650	5.7858005	1.4091531	7.21679213936186e-09	2.71948157636145e-06
5	rest	42	ENSG00000175745	5.762007	1.8286744	8.31194695550958e-09	3.01615927024463e-06
5	rest	43	ENSG00000117616	5.6774826	1.7105085	1.36691524574431e-08	4.63938641949257e-06
5	rest	45	ENSG00000236418	5.641464	1.6308931	1.68610120314305e-08	5.50652551259801e-06
5	rest	46	ENSG00000087299	5.6214833	1.5175691	1.89324881622792e-08	5.9835823474171e-06
5	rest	47	ENSG00000180660	5.5836244	1.9236138	2.35556899472649e-08	7.32656737328025e-06
5	rest	48	ENSG00000085998	5.543137	1.8155159	2.97100458731133e-08	8.5806100083452e-06
5	rest	49	ENSG00000186329	5.4751754	1.8307077	4.37078627808356e-08	1.22350795884353e-05
5	rest	50	ENSG00000225890	5.4500675	1.5564264	5.03506528037353e-08	1.38353567977859e-05
5	rest	51	ENSG00000100836	5.448359	1.6194792	5.08367282184529e-08	1.38353567977859e-05
5	rest	52	ENSG00000276887	5.439814	1.9123446	5.33361348059494e-08	1.43167337194874e-05
5	rest	54	ENSG00000196458	5.32913	1.7923989	9.86841558920425e-08	2.41714504338072e-05
5	rest	55	ENSG00000166377	5.3100696	1.5273103	1.09583397607499e-07	2.65097120508512e-05
5	rest	57	ENSG00000160229	5.216869	1.6656922	1.81972918497234e-07	4.20394791303461e-05
5	rest	58	ENSG00000275650	5.2164745	1.9043728	1.82360588215331e-07	4.20394791303461e-05
5	rest	59	ENSG00000114315	5.2121367	1.9548632	1.86677994402255e-07	4.2524908575081e-05
5	rest	61	ENSG00000108848	5.2022777	1.3681927	1.96860887020413e-07	4.32263940525991e-05
5	rest	62	ENSG00000184302	5.2007003	2.2046406	1.98539191872106e-07	4.32263940525991e-05
5	rest	63	ENSG00000145423	5.1903152	2.068349	2.09938270327364e-07	4.42962693696259e-05
5	rest	64	ENSG00000111275	5.1900525	1.4113396	2.10234909485849e-07	4.42962693696259e-05
5	rest	67	ENSG00000138380	5.163893	1.7274911	2.41865825071299e-07	4.83608249211438e-05
5	rest	70	ENSG00000033122	5.127875	1.3308704	2.93031153760827e-07	5.67670480727144e-05
5	rest	71	ENSG00000163331	5.1060534	2.116586	3.28956544059747e-07	6.13895569604833e-05
5	rest	72	ENSG00000175387	5.096063	1.5216033	3.4678966909715e-07	6.41070147731948e-05
5	rest	73	ENSG00000276537	5.068852	1.8134173	4.00221958267923e-07	7.32929838528967e-05
5	rest	74	ENSG00000254536	5.0083833	1.6755394	5.48890898942491e-07	9.77774287707101e-05
5	rest	76	ENSG00000285437	4.979201	1.7749684	6.38473836360266e-07	0.00011170441806678
5	rest	77	ENSG00000137860	4.9718394	1.5477139	6.63206467780491e-07	0.000115004696780166
5	rest	78	ENSG00000046653	4.937267	1.7232765	7.92249477110098e-07	0.000134992421773673
5	rest	79	ENSG00000168461	4.8982253	1.8310843	9.67060993022247e-07	0.000160589492866703
5	rest	80	ENSG00000163728	4.8878403	1.5928771	1.01948074809343e-06	0.000166472710490757
5	rest	81	ENSG00000005483	4.859578	1.2904491	1.1763625172036e-06	0.000184406588196836
5	rest	83	ENSG00000136213	4.8296065	1.4090692	1.36803106648495e-06	0.000209426318341974
5	rest	86	ENSG00000073734	4.7867527	1.4066641	1.69501524236058e-06	0.000246028323511523
5	rest	87	ENSG00000166426	4.765063	1.5554565	1.8879483945357e-06	0.000272017270521523
5	rest	88	ENSG00000228284	4.763354	1.9172238	1.90401478467421e-06	0.000272329705880957
5	rest	91	ENSG00000116299	4.692895	1.2908181	2.6936608600249e-06	0.000369106884980335
5	rest	94	ENSG00000138035	4.629271	1.3990245	3.66954934287696e-06	0.000476190856779298
5	rest	95	ENSG00000074755	4.6234875	1.5585855	3.7734197339587e-06	0.000486448418992899
5	rest	96	ENSG00000134884	4.5996943	1.2595876	4.23111739962476e-06	0.000538368476919787
5	rest	98	ENSG00000253203	4.561441	1.6844871	5.08037233633611e-06	0.000622186849565663
5	rest	99	ENSG00000274233	4.546587	1.2862961	5.4522874751015e-06	0.000655445233586589
6	rest	0	ENSG00000075624	12.1095085	1.656243	9.40556985944905e-34	3.839627945748e-31
6	rest	2	ENSG00000084207	10.805226	1.2239343	3.25155839959904e-27	5.89947100371696e-25
6	rest	3	ENSG00000196262	9.900825	1.0988792	4.12855716375916e-23	4.23555380229638e-21
6	rest	4	ENSG00000185787	9.222787	1.1069789	2.89476458600384e-20	2.19856248305214e-18
6	rest	5	ENSG00000288299	8.950678	1.4243574	3.53305643402166e-19	2.36280685408377e-17
6	rest	9	ENSG00000074800	8.53844	1.0937337	1.36046734975759e-17	7.12790313328876e-16
6	rest	10	ENSG00000285043	8.480599	1.6133587	2.24036008976433e-17	1.13143958657041e-15
6	rest	14	ENSG00000277359	7.9078565	4.3100457	2.61858837242833e-15	1.006102728583e-13
6	rest	23	ENSG00000240972	7.064318	3.1171892	1.61406362481261e-12	4.25673980191158e-11
6	rest	27	ENSG00000255508	6.9891267	3.3750448	2.76602265790155e-12	7.06652072771588e-11
6	rest	35	ENSG00000281287	6.5332456	2.0267553	6.43594564882192e-11	1.33311157493304e-09
6	rest	43	ENSG00000235067	6.130209	1.1916106	8.77638178553299e-10	1.47997591297348e-08
7	rest	0	ENSG00000084234	10.790612	3.2945452	3.81241362098156e-27	7.47042449031336e-23
7	rest	1	ENSG00000184226	10.4261875	4.2310486	1.88293092571263e-25	1.84480157446694e-21
7	rest	2	ENSG00000102804	9.746765	2.6839688	1.90440704933047e-22	1.24389520438769e-18
7	rest	3	ENSG00000007372	9.267008	2.1168861	1.91440216088313e-20	9.37817758562621e-17
7	rest	4	ENSG00000198756	8.485379	4.0602884	2.15016166094044e-17	8.42648354922557e-14
7	rest	5	ENSG00000101198	8.298839	2.6406314	1.05134285657198e-16	3.43351054575467e-13
7	rest	6	ENSG00000177697	7.8894534	2.6818724	3.03512485310093e-15	8.49618164235897e-12
7	rest	8	ENSG00000152377	7.6092234	3.2311053	2.75748026879661e-14	6.00364731856328e-11
7	rest	9	ENSG00000122644	7.552675	3.0875437	4.26409553858583e-14	8.35549520785894e-11
7	rest	10	ENSG00000144366	7.4940314	2.8449526	6.67897110287255e-14	1.18976762509807e-10
7	rest	11	ENSG00000152661	7.4260335	3.6606512	1.11902786324351e-13	1.82727924835471e-10
7	rest	12	ENSG00000117394	7.2936673	2.2484279	3.01629362641621e-13	4.54648258535582e-10
7	rest	13	ENSG00000152818	7.189925	3.1981711	6.48269162215021e-13	9.07345302400238e-10
7	rest	14	ENSG00000101197	7.1418934	3.3095734	9.20539054606264e-13	1.20253085166732e-09
7	rest	16	ENSG00000134853	7.0930243	3.4298499	1.31212454615111e-12	1.51241649893123e-09
7	rest	17	ENSG00000109472	7.0825524	2.813294	1.41523358968146e-12	1.5406390105449e-09
7	rest	18	ENSG00000137463	7.0673327	2.5522335	1.57939660374757e-12	1.57251418307934e-09
7	rest	19	ENSG00000184349	7.065099	2.8678842	1.60501575205853e-12	1.57251418307934e-09
7	rest	20	ENSG00000196154	7.0469475	3.0609567	1.82885258505523e-12	1.7064936382932e-09
7	rest	21	ENSG00000130203	6.8551006	2.5568733	7.12622735264326e-12	6.3472011352293e-09
7	rest	22	ENSG00000163931	6.8186584	1.2000223	9.18947118593476e-12	7.82902990819094e-09
7	rest	23	ENSG00000198363	6.760434	2.631048	1.37578975773807e-11	1.12327501261989e-08
7	rest	24	ENSG00000136156	6.733067	2.254612	1.6612325378611e-11	1.30207406317553e-08
7	rest	25	ENSG00000050165	6.6522236	2.0881915	2.88697826179214e-11	2.17578227076219e-08
7	rest	26	ENSG00000189056	6.64245	2.893759	3.08512055491474e-11	2.23899767679831e-08
7	rest	27	ENSG00000163191	6.5737534	2.3876684	4.90624511325054e-11	3.43349546407658e-08
7	rest	28	ENSG00000150556	6.558674	4.00969	5.42884166804451e-11	3.66821215466663e-08
7	rest	29	ENSG00000117984	6.526001	2.7285004	6.75487841722146e-11	4.41206141951515e-08
7	rest	30	ENSG00000177519	6.4940267	3.3853147	8.35719108193122e-11	5.28255352420782e-08
7	rest	31	ENSG00000265972	6.4814606	2.47818	9.08390437599448e-11	5.56247207023787e-08
7	rest	32	ENSG00000185565	6.4532557	2.7171578	1.09472341954492e-10	6.50033497150991e-08
7	rest	33	ENSG00000236782	6.4138813	3.1023738	1.41860827932513e-10	8.17577330393412e-08
7	rest	34	ENSG00000135535	6.408436	2.408517	1.47020251998824e-10	8.23103382261985e-08
7	rest	35	ENSG00000111907	6.3760424	2.5215304	1.81722672301158e-10	9.89126601039218e-08
7	rest	36	ENSG00000102007	6.2897534	2.8015037	3.1797105130355e-10	1.67993589391695e-07
7	rest	37	ENSG00000111885	6.285983	2.7501755	3.25784965393438e-10	1.67993589391695e-07
7	rest	38	ENSG00000057019	6.2713227	2.1944668	3.57994198543061e-10	1.79869136421828e-07
7	rest	39	ENSG00000172005	6.2223134	3.6159139	4.89876515463412e-10	2.39978258012639e-07
7	rest	40	ENSG00000150093	6.1135445	2.5641243	9.74421085887462e-10	4.54613837570591e-07
7	rest	41	ENSG00000144746	6.0944157	2.2487142	1.09837829332753e-09	5.00528433901231e-07
7	rest	42	ENSG00000182636	6.079476	2.146784	1.20576104346289e-09	5.36974719242168e-07
7	rest	43	ENSG00000172270	6.049037	1.444273	1.45714017974354e-09	6.34503596046106e-07
7	rest	44	ENSG00000163630	5.9782467	2.6407967	2.25552150303216e-09	9.60803127215547e-07
7	rest	45	ENSG00000185896	5.9681935	2.4954135	2.3989480930078e-09	9.80997699615356e-07
7	rest	46	ENSG00000112378	5.96205	2.4793673	2.49093033617475e-09	9.96117957904984e-07
7	rest	47	ENSG00000085719	5.957163	2.6427076	2.56654255074322e-09	1.00582802563627e-06
7	rest	48	ENSG00000124440	5.9479475	2.8868024	2.71525419323617e-09	1.04324325326397e-06
7	rest	49	ENSG00000123989	5.911645	2.4487693	3.38708410996841e-09	1.27634448336214e-06
7	rest	50	ENSG00000101335	5.8886065	2.2773378	3.89465791386757e-09	1.43992116645726e-06
7	rest	51	ENSG00000083067	5.85356	2.2956083	4.81160123027109e-09	1.745987520503e-06
7	rest	52	ENSG00000075213	5.8426695	2.7530997	5.13709390556912e-09	1.83020645599322e-06
7	rest	53	ENSG00000223551	5.8331747	1.8818765	5.43825801661173e-09	1.88050744066503e-06
7	rest	54	ENSG00000169851	5.832197	2.3621223	5.47021812288374e-09	1.88050744066503e-06
7	rest	55	ENSG00000104332	5.8284273	2.4590638	5.59521332120488e-09	1.89031387981051e-06
7	rest	56	ENSG00000185633	5.8006415	3.1919057	6.60616140371369e-09	2.16105832935272e-06
7	rest	57	ENSG00000135404	5.8003626	1.5816319	6.61717273596136e-09	2.16105832935272e-06
7	rest	58	ENSG00000179218	5.79003	1.6301019	7.03738078832116e-09	2.2422399138868e-06
7	rest	59	ENSG00000102265	5.7864	1.6773899	7.19109391863758e-09	2.2422399138868e-06
7	rest	60	ENSG00000198727	5.785981	1.2907952	7.20903876370852e-09	2.2422399138868e-06
7	rest	61	ENSG00000167244	5.7671313	1.9686689	8.06321995863084e-09	2.46873117327143e-06
7	rest	62	ENSG00000166598	5.761407	2.0854023	8.34157774689238e-09	2.49300962607423e-06
7	rest	63	ENSG00000131981	5.7602897	2.696989	8.396970416989e-09	2.49300962607423e-06
7	rest	64	ENSG00000142192	5.746327	2.3379724	9.12028365343003e-09	2.66734265953674e-06
7	rest	65	ENSG00000124766	5.702484	1.4464115	1.18073777305174e-08	3.40243480337484e-06
7	rest	66	ENSG00000167004	5.6994123	2.1040287	1.20220984676179e-08	3.41410173149237e-06
7	rest	67	ENSG00000138760	5.668834	2.1566274	1.43772290777811e-08	4.02459719684457e-06
7	rest	68	ENSG00000142173	5.6582227	2.644099	1.52948563957962e-08	4.22116494472714e-06
7	rest	69	ENSG00000092964	5.6473317	2.0737457	1.62957076209755e-08	4.35729908397133e-06
7	rest	70	ENSG00000165092	5.646215	2.4747894	1.64018847141524e-08	4.35729908397133e-06
7	rest	71	ENSG00000185567	5.6456566	2.8199613	1.64552249152273e-08	4.35729908397133e-06
7	rest	73	ENSG00000149257	5.601814	2.3287234	2.12120547969424e-08	5.46908175981692e-06
7	rest	74	ENSG00000130066	5.557273	1.6284788	2.74022319965449e-08	6.97333423340646e-06
7	rest	75	ENSG00000166794	5.544148	1.7417549	2.95389065487612e-08	7.42070351055097e-06
7	rest	76	ENSG00000145335	5.5329776	2.2461298	3.14839344587687e-08	7.80921133822245e-06
7	rest	77	ENSG00000227715	5.526834	2.127748	3.26060778029342e-08	7.82271172937759e-06
7	rest	78	ENSG00000235657	5.526834	2.127748	3.26060778029342e-08	7.82271172937759e-06
7	rest	79	ENSG00000164125	5.526136	2.8404777	3.27360225470254e-08	7.82271172937759e-06
7	rest	80	ENSG00000081138	5.5102186	3.6061716	3.58388169724749e-08	8.46080401871016e-06
7	rest	81	ENSG00000154153	5.507147	3.1529758	3.64695930219184e-08	8.46080401871016e-06
7	rest	82	ENSG00000106624	5.50603	2.3672063	3.6701624985474e-08	8.46080401871016e-06
7	rest	83	ENSG00000285132	5.4968147	2.308826	3.86713023644334e-08	8.81121127710549e-06
7	rest	84	ENSG00000135046	5.489554	2.6708772	4.02949996755641e-08	9.07563814531815e-06
7	rest	85	ENSG00000143870	5.440685	1.711447	5.30761788525536e-08	1.17868825254405e-05
7	rest	86	ENSG00000197746	5.439149	2.2040503	5.35357256832971e-08	1.17868825254405e-05
7	rest	87	ENSG00000145824	5.43482	3.0060976	5.48516553348619e-08	1.19424242920735e-05
7	rest	88	ENSG00000105223	5.406337	1.736921	6.43268596352456e-08	1.37865831359063e-05
7	rest	89	ENSG00000049089	5.4052196	2.345157	6.47290455985396e-08	1.37865831359063e-05
7	rest	90	ENSG00000119655	5.3862305	1.3746992	7.19507273353399e-08	1.51599408831826e-05
7	rest	91	ENSG00000262102	5.383717	2.1961253	7.29631464860272e-08	1.52097112275926e-05
7	rest	92	ENSG00000068697	5.3761773	1.5302764	7.60838828748696e-08	1.56933019466639e-05
7	rest	93	ENSG00000162576	5.366543	2.3498867	8.02600499600904e-08	1.63822466559164e-05
7	rest	94	ENSG00000183098	5.361656	2.4080951	8.24624069682083e-08	1.6658256335485e-05
7	rest	95	ENSG00000140545	5.3562107	2.2252426	8.49854025100869e-08	1.69927445120934e-05
7	rest	96	ENSG00000137575	5.3476934	1.8051412	8.9082162865843e-08	1.76319695086484e-05
7	rest	97	ENSG00000198888	5.318651	1.3088112	1.04539339711676e-07	2.0484483616503e-05
7	rest	98	ENSG00000196730	5.2960315	3.0621114	1.18346309813151e-07	2.29603558493931e-05
7	rest	99	ENSG00000079150	5.291424	2.397477	1.21367614746946e-07	2.33156706957491e-05
8	rest	0	ENSG00000197061	11.684173	4.764146	1.535672374861e-31	3.00915001854013e-27
8	rest	1	ENSG00000166803	11.440365	4.680632	2.62778880601393e-30	2.57457608269215e-26
8	rest	2	ENSG00000164104	10.6863365	4.6349664	1.17938516572285e-26	7.70335077411311e-23
8	rest	3	ENSG00000131747	10.594072	5.805689	3.17471550310678e-26	1.55521375708443e-22
8	rest	4	ENSG00000124795	10.156639	2.9795563	3.09562736003124e-24	1.21317636239624e-20
8	rest	5	ENSG00000117724	10.123231	5.431246	4.35785681645512e-24	1.4232034053073e-20
8	rest	6	ENSG00000111247	10.003957	5.2461023	1.46426086081693e-23	4.09888450967254e-20
8	rest	7	ENSG00000198830	9.942259	1.9660639	2.72574958632606e-23	6.6763828930074e-20
8	rest	8	ENSG00000148773	9.517194	5.6124053	1.77918655922403e-21	3.87368451422165e-18
8	rest	9	ENSG00000160298	9.496722	4.8334	2.16600565591794e-21	4.24428808277121e-18
8	rest	10	ENSG00000113810	9.450377	4.4809585	3.37610963925648e-21	6.01407894374824e-18
8	rest	11	ENSG00000124575	9.432465	5.148559	4.00562584121153e-21	6.540853196545e-18
8	rest	12	ENSG00000164032	9.411852	1.4277925	4.87473033264544e-21	7.34771852832211e-18
8	rest	13	ENSG00000175063	9.008964	4.8608932	2.08012714622108e-19	2.91143510215729e-16
8	rest	14	ENSG00000066279	8.912293	4.86245	4.99876546798844e-19	6.5300539563489e-16
8	rest	15	ENSG00000173207	8.778803	3.324091	1.65223598598713e-18	2.02347275908862e-15
8	rest	16	ENSG00000228716	8.712413	3.811085	2.97472922667297e-18	3.42881289392099e-15
8	rest	17	ENSG00000075218	8.626121	4.727324	6.34679970860803e-18	6.90919668278747e-15
8	rest	18	ENSG00000285437	8.591718	2.5184839	8.56788272977575e-18	8.83619274157663e-15
8	rest	19	ENSG00000139618	8.505568	4.635564	1.80709926973215e-17	1.77050550952007e-14
8	rest	20	ENSG00000129534	8.468605	3.7780995	2.483492922287e-17	2.31733541962923e-14
8	rest	21	ENSG00000119969	8.440172	3.8040822	3.16869523840594e-17	2.82229923620747e-14
8	rest	22	ENSG00000158164	8.414015	3.0526812	3.96211025530214e-17	3.37554567185415e-14
8	rest	23	ENSG00000162607	8.241857	3.750847	1.69559248482248e-16	1.38438061417069e-13
8	rest	24	ENSG00000167513	8.186271	3.868306	2.69445111273056e-16	2.11191078215821e-13
8	rest	25	ENSG00000129810	8.164662	4.3946314	3.22336151886589e-16	2.42929880623758e-13
8	rest	26	ENSG00000188486	8.158691	3.803997	3.38673967816069e-16	2.4578949627244e-13
8	rest	27	ENSG00000151725	8.117748	3.9890597	4.74911355589908e-16	3.32353143313723e-13
8	rest	28	ENSG00000089685	8.067849	3.4753034	7.15470849875296e-16	4.82239210216354e-13
8	rest	29	ENSG00000167371	8.064012	3.4342186	7.38309584408809e-16	4.82239210216354e-13
8	rest	30	ENSG00000123219	8.029324	3.9042976	9.80114715495069e-16	6.19527350004061e-13
8	rest	31	ENSG00000196584	8.0081415	4.4115577	1.16454878927701e-15	7.13104172683846e-13
8	rest	32	ENSG00000134291	7.9873857	2.696329	1.37830231888165e-15	8.1841921025715e-13
8	rest	33	ENSG00000101057	7.919006	4.555166	2.39417255453379e-15	1.37981797664969e-12
8	rest	34	ENSG00000178999	7.904363	4.5034337	2.69307070007209e-15	1.50773486765465e-12
8	rest	35	ENSG00000153044	7.853327	3.6004274	4.05144154416521e-15	2.2052221404977e-12
8	rest	36	ENSG00000171848	7.7387443	4.375621	1.00403685370658e-14	5.31732490496769e-12
8	rest	37	ENSG00000189403	7.609092	1.0531622	2.7602808242624e-14	1.40065883128454e-11
8	rest	38	ENSG00000168393	7.6078124	3.0820105	2.78773638275565e-14	1.40065883128454e-11
8	rest	39	ENSG00000120802	7.5989985	3.1410837	2.98431132763549e-14	1.46193951162544e-11
8	rest	40	ENSG00000122483	7.584498	3.8217046	3.33776827410928e-14	1.59520900807735e-11
8	rest	41	ENSG00000172613	7.4227176	3.1001189	1.14741465193744e-13	5.35323573921767e-11
8	rest	42	ENSG00000156802	7.349504	3.8055701	1.98943992935682e-13	9.06583149203417e-11
8	rest	43	ENSG00000099901	7.3185124	1.8624913	2.50734792650405e-13	1.11662460499652e-10
8	rest	44	ENSG00000130520	7.283683	1.5371268	3.24828544937062e-13	1.38369898653081e-10
8	rest	45	ENSG00000170312	7.278138	3.8837032	3.3845812901681e-13	1.4110823485286e-10
8	rest	46	ENSG00000109881	7.250985	2.830671	4.1375038695546e-13	1.68904975674838e-10
8	rest	47	ENSG00000142538	7.2160134	3.7154257	5.35337629038651e-13	2.14080425326783e-10
8	rest	48	ENSG00000184260	7.1851645	4.339267	6.71264402521813e-13	2.63068519348298e-10
8	rest	49	ENSG00000163918	7.1675363	3.5686424	7.63595204234092e-13	2.93385255430726e-10
8	rest	50	ENSG00000170779	7.1510453	3.3645723	8.61195570117771e-13	3.24521676854956e-10
8	rest	51	ENSG00000167747	7.1337013	2.7088442	9.77050905455742e-13	3.61232311177458e-10
8	rest	52	ENSG00000188529	7.117069	2.3520715	1.10246677814744e-12	4.00052528107391e-10
8	rest	53	ENSG00000187837	7.063473	3.9040399	1.6239134043117e-12	5.78556057408869e-10
8	rest	54	ENSG00000105968	7.040585	2.2860544	1.91434051060103e-12	6.69848255450487e-10
8	rest	55	ENSG00000100749	6.970215	2.6234243	3.16457141372529e-12	1.08789082196398e-09
8	rest	56	ENSG00000146670	6.9295564	3.967546	4.22161911855129e-12	1.4262521832416e-09
8	rest	57	ENSG00000123975	6.9022613	2.596937	5.1181150589228e-12	1.69982143355241e-09
8	rest	58	ENSG00000088325	6.880653	3.7428393	5.95789360763563e-12	1.94407073385461e-09
8	rest	59	ENSG00000184990	6.8761034	2.1776202	6.15118068379615e-12	1.94407073385461e-09
8	rest	60	ENSG00000138182	6.830896	3.582394	8.43859367828873e-12	2.6246705258106e-09
8	rest	61	ENSG00000166582	6.805591	1.8490907	1.00635207348498e-11	3.08116701249035e-09
8	rest	62	ENSG00000176208	6.754839	3.539801	1.42993826733384e-11	4.31071389975485e-09
8	rest	63	ENSG00000134574	6.702097	2.4869967	2.05449667466866e-11	6.09967611214127e-09
8	rest	64	ENSG00000069275	6.6989694	1.7553552	2.09894585283738e-11	6.13863343079829e-09
8	rest	65	ENSG00000161547	6.669684	1.955803	2.56354895014334e-11	7.38716789383218e-09
8	rest	66	ENSG00000129195	6.654188	3.6617744	2.84867858545906e-11	8.0672745562125e-09
8	rest	67	ENSG00000138061	6.6524825	2.9017694	2.88190466412286e-11	8.0672745562125e-09
8	rest	68	ENSG00000163923	6.65035	2.7778869	2.92397103972174e-11	8.06974824272499e-09
8	rest	69	ENSG00000092853	6.638124	3.8034928	3.17700719287365e-11	8.64631332560545e-09
8	rest	71	ENSG00000077152	6.567754	3.2749796	5.10799676003442e-11	1.35258373666047e-08
8	rest	72	ENSG00000188811	6.5371885	2.6424096	6.26859271862571e-11	1.60283110695543e-08
8	rest	73	ENSG00000012048	6.536478	3.15799	6.29844323733441e-11	1.60283110695543e-08
8	rest	74	ENSG00000181449	6.483025	3.2460296	8.99016458688343e-11	2.2584907061536e-08
8	rest	75	ENSG00000167900	6.4634066	3.6009197	1.02371784166876e-10	2.53920900094928e-08
8	rest	76	ENSG00000177917	6.459284	2.4551568	1.05199649618478e-10	2.57673391784261e-08
8	rest	77	ENSG00000089280	6.378109	1.805874	1.79287691702322e-10	4.33721273939135e-08
8	rest	78	ENSG00000175455	6.3719964	2.502542	1.86583512155617e-10	4.45866331791379e-08
8	rest	79	ENSG00000180385	6.3546524	3.3742278	2.08898444547434e-10	4.93176508543008e-08
8	rest	80	ENSG00000106538	6.346265	2.451115	2.2060534651507e-10	5.09657751755541e-08
8	rest	81	ENSG00000109805	6.345696	3.83012	2.21421827852146e-10	5.09657751755541e-08
8	rest	82	ENSG00000167523	6.3441324	2.6804457	2.2368240189322e-10	5.09657751755541e-08
