cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
21	rest	1	ENSG00000188229	7.090649	4.4572577	1.33484344501052e-12	2.01201979269086e-09
21	rest	2	ENSG00000164104	6.9703493	4.7825637	3.16155300186761e-12	3.62984260622495e-09
21	rest	3	ENSG00000173207	6.7341557	3.5439317	1.64884451364184e-11	1.3025005555135e-08
21	rest	4	ENSG00000110958	6.7286477	1.6975695	1.71247304498231e-11	1.3025005555135e-08
21	rest	5	ENSG00000123416	6.722038	1.98384	1.79200633531607e-11	1.3025005555135e-08
21	rest	6	ENSG00000175063	6.7218175	5.839358	1.79471880575987e-11	1.3025005555135e-08
21	rest	7	ENSG00000117632	6.701327	1.6859431	2.06535755433866e-11	1.41460811158492e-08
21	rest	9	ENSG00000164032	6.647346	1.607059	2.98425169989226e-11	1.77201248664815e-08
21	rest	10	ENSG00000198830	6.5393844	1.8611537	6.17725842221455e-11	3.24214952794675e-08
21	rest	11	ENSG00000170312	6.507657	5.551481	7.63320162747662e-11	3.73931464726011e-08
21	rest	12	ENSG00000143933	6.4397955	1.743405	1.19634699118725e-10	5.58152840293193e-08
21	rest	13	ENSG00000189403	6.2855644	1.4694023	3.26664314728184e-10	1.20773344284883e-07
21	rest	14	ENSG00000099901	5.9533076	1.8816047	2.62776964529645e-09	7.05358167117588e-07
21	rest	15	ENSG00000100632	5.908801	1.4131868	3.44606963420741e-09	9.0034312643059e-07
21	rest	16	ENSG00000108518	5.864294	1.2323247	4.5104693094911e-09	1.11876767239846e-06
21	rest	17	ENSG00000164109	5.810534	4.288278	6.22739437522995e-09	1.45268800931703e-06
21	rest	18	ENSG00000089685	5.6893525	3.430083	1.27521967388883e-08	2.63030836945807e-06
21	rest	19	ENSG00000123975	5.6778955	2.8824525	1.36362067602631e-08	2.78334866111829e-06
21	rest	20	ENSG00000196262	5.6624722	1.1056359	1.49207463667805e-08	2.98338801078637e-06
21	rest	21	ENSG00000137804	5.626338	4.802358	1.84075238828215e-08	3.52432037779638e-06
21	rest	22	ENSG00000132341	5.5776453	1.2526048	2.43796006232676e-08	4.46465676834514e-06
21	rest	23	ENSG00000166803	5.5520873	3.5062304	2.82278803424939e-08	4.94484900625088e-06
21	rest	24	ENSG00000183311	5.541732	2.3797038	2.99495034070918e-08	5.19345592267225e-06
21	rest	25	ENSG00000111639	5.524105	2.0024474	3.31168854780873e-08	5.69232781529053e-06
21	rest	27	ENSG00000137285	5.4948015	1.342498	3.91150278854053e-08	6.44083169255897e-06
21	rest	28	ENSG00000172757	5.427821	1.0444319	5.70461392628572e-08	9.01467015206198e-06
21	rest	30	ENSG00000106399	5.348062	3.030489	8.89010739773554e-08	1.28089451807815e-05
21	rest	31	ENSG00000182481	5.328893	3.5246065	9.88130794050935e-08	1.4030741238716e-05
21	rest	32	ENSG00000150459	5.304657	1.6814961	1.12885091991989e-07	1.56878253729292e-05
21	rest	33	ENSG00000204899	5.297386	3.205711	1.17472162671058e-07	1.62103311798548e-05
21	rest	35	ENSG00000124767	5.260591	1.9021324	1.43593115067824e-07	1.83902424166928e-05
21	rest	36	ENSG00000176340	5.235694	1.176921	1.64366297926393e-07	2.00047056389297e-05
21	rest	37	ENSG00000170315	5.129715	1.8226203	2.90180891919392e-07	3.19443515570814e-05
21	rest	39	ENSG00000131747	5.092259	4.4489346	3.5382204893966e-07	3.70756312779285e-05
21	rest	40	ENSG00000075624	5.0631757	1.1769196	4.12329674028489e-07	4.25242103294118e-05
21	rest	41	ENSG00000204822	5.0349736	4.0870104	4.77915121244717e-07	4.87747229207825e-05
21	rest	42	ENSG00000113328	5.012059	1.5069396	5.38506457960726e-07	5.41129950961048e-05
21	rest	45	ENSG00000088986	4.9662304	1.4837933	6.82667835892685e-07	6.68843812215858e-05
21	rest	46	ENSG00000168078	4.9468417	4.7225523	7.54273189809707e-07	7.24508978153001e-05
21	rest	47	ENSG00000189159	4.923046	1.7291055	8.5207430477932e-07	8.10504660298581e-05
21	rest	48	ENSG00000167815	4.9049788	1.2151237	9.34373695707076e-07	8.67520667775819e-05
21	rest	51	ENSG00000213585	4.8397613	1.3944879	1.29995138007461e-06	0.000112213864724942
21	rest	52	ENSG00000134308	4.8305073	1.3898567	1.36185482441501e-06	0.000117041865282509
21	rest	53	ENSG00000029993	4.760002	2.1611178	1.93591030416186e-06	0.000153579604898994
21	rest	54	ENSG00000164985	4.757358	2.4457676	1.96143085237382e-06	0.000154976764323649
21	rest	55	ENSG00000182004	4.734003	1.0433934	2.20134349602594e-06	0.000170495358911574
21	rest	56	ENSG00000203760	4.710648	3.4020362	2.46930202504304e-06	0.000186818429269183
21	rest	57	ENSG00000125835	4.652481	1.5641716	3.27964749356316e-06	0.000237139087219078
21	rest	58	ENSG00000166165	4.62516	2.313382	3.743088778832e-06	0.000265745741381206
21	rest	59	ENSG00000123562	4.5978394	1.318136	4.26894891766515e-06	0.000296631397310811
21	rest	61	ENSG00000182628	4.528656	2.3719523	5.93600855020519e-06	0.000383881477033897
21	rest	62	ENSG00000125743	4.507945	1.0327475	6.54585758180814e-06	0.00041510058030916
21	rest	63	ENSG00000178999	4.503538	4.122405	6.68313215511362e-06	0.000421080304113991
21	rest	64	ENSG00000117592	4.4949455	1.0915287	6.95877914377532e-06	0.000435609785719981
21	rest	65	ENSG00000168393	4.475116	2.4808793	7.63699250830646e-06	0.000466189620561573
21	rest	67	ENSG00000288299	4.4123216	1.2778853	1.02267956656254e-05	0.000591734956754148
21	rest	69	ENSG00000113558	4.399543	1.3584046	1.08479239466799e-05	0.000616130636913604
21	rest	73	ENSG00000164687	4.2510405	1.4803988	2.12779690489214e-05	0.00108862089690239
21	rest	74	ENSG00000244687	4.238702	1.4879478	2.24815812008461e-05	0.00113537779286232
21	rest	75	ENSG00000122566	4.221516	1.2200687	2.42664384395254e-05	0.00120379964866456
21	rest	76	ENSG00000122952	4.2021275	3.6052864	2.64418351519046e-05	0.00128567682332896
21	rest	77	ENSG00000142507	4.196619	1.731374	2.70929057532344e-05	0.00130887182161464
21	rest	79	ENSG00000285043	4.175247	1.6298708	2.97662790029007e-05	0.00141914899528428
21	rest	81	ENSG00000171848	4.1668744	3.8377166	3.08804307875839e-05	0.00144761253895384
21	rest	83	ENSG00000158710	4.1388927	2.135274	3.48986119730834e-05	0.00160525422913749
21	rest	86	ENSG00000230989	4.1047416	1.0147642	4.04767063436696e-05	0.00181082433973563
21	rest	87	ENSG00000275903	4.0879965	1.3272724	4.35114636321294e-05	0.00191597107836309
21	rest	88	ENSG00000176890	4.074997	2.104553	4.60149219213779e-05	0.00202166456289103
21	rest	89	ENSG00000167900	4.073455	3.6210873	4.63208475436249e-05	0.00202602010628868
21	rest	90	ENSG00000130520	4.050981	1.0004119	5.10033145608794e-05	0.0022145285084406
21	rest	91	ENSG00000155368	4.0463543	1.4730169	5.20214924398877e-05	0.00224035416342769
21	rest	92	ENSG00000184990	4.039524	1.4942745	5.35597836172285e-05	0.00228650100213419
21	rest	94	ENSG00000128951	3.9934752	1.2010589	6.51119142961664e-05	0.00269739526560968
21	rest	95	ENSG00000131495	3.9848824	1.2011173	6.7513592522052e-05	0.00278511335888339
21	rest	96	ENSG00000240972	3.9557989	3.1601086	7.62793580064377e-05	0.00307550209904557
21	rest	98	ENSG00000106588	3.94324	1.7105204	8.03881505065587e-05	0.00320163782352849
21	rest	99	ENSG00000067225	3.9273763	1.0302609	8.58775928828508e-05	0.00335882521464963
22	rest	0	ENSG00000184226	7.351783	4.5906014	1.95580252958689e-13	3.83239505672551e-09
22	rest	1	ENSG00000102804	5.553901	2.5651834	2.79363087926936e-08	0.000273705985396415
22	rest	2	ENSG00000198804	5.3922787	1.0925721	6.9569739638322e-08	0.000454406349404307
22	rest	3	ENSG00000152661	5.267078	4.1012006	1.38612268751485e-07	0.00054322148123707
22	rest	4	ENSG00000198727	5.017132	1.516301	5.24485282858851e-07	0.00165628313658535
22	rest	5	ENSG00000198756	4.993913	3.8286974	5.91680630573996e-07	0.00165628313658535
22	rest	6	ENSG00000198938	4.87281	1.1745491	1.10022134166325e-06	0.00269485464873641
22	rest	7	ENSG00000198886	4.717561	1.0676286	2.38688869986101e-06	0.00478287177139562
22	rest	8	ENSG00000185565	4.7130084	3.2989278	2.44086336891841e-06	0.00478287177139562
22	rest	9	ENSG00000236782	4.6831875	3.5698192	2.82447642139659e-06	0.00503141958884238
22	rest	10	ENSG00000198899	4.576881	1.2859281	4.71959835002706e-06	0.00770671080573169
22	rest	12	ENSG00000111907	4.4478106	2.6096854	8.67500241968816e-06	0.0113946593365831
22	rest	13	ENSG00000184349	4.4209495	2.596789	9.8268263835082e-06	0.0113946593365831
22	rest	14	ENSG00000144366	4.416624	2.4694905	1.00254346313708e-05	0.0113946593365831
22	rest	15	ENSG00000084234	4.407291	2.3289871	1.04671532563662e-05	0.0113946593365831
22	rest	16	ENSG00000152818	4.2354245	2.8514779	2.28120232829019e-05	0.0224984593689134
22	rest	17	ENSG00000198840	4.2226768	1.6343873	2.41417776857067e-05	0.0224984593689134
22	rest	18	ENSG00000185567	4.2128887	3.313687	2.52125552767864e-05	0.0224984593689134
22	rest	19	ENSG00000083067	4.202645	2.3708348	2.63814385956549e-05	0.0224984593689134
22	rest	20	ENSG00000189056	4.2024174	2.9212084	2.64079900732333e-05	0.0224984593689134
22	rest	21	ENSG00000256618	4.1776047	1.4198639	2.94595112556606e-05	0.0240524634606112
22	rest	22	ENSG00000269028	4.1368575	1.3452291	3.52094549778778e-05	0.0275971708116607
22	rest	23	ENSG00000111885	4.1165977	2.8576474	3.84506213992653e-05	0.0289784587045617
22	rest	24	ENSG00000160111	4.105899	2.999624	4.02745732541815e-05	0.0292288986265069
22	rest	25	ENSG00000112137	4.0494447	3.1298804	5.13393039505952e-05	0.0356486756862841
22	rest	26	ENSG00000138760	4.0394287	2.183357	5.35815614431922e-05	0.0356486756862841
22	rest	27	ENSG00000212907	4.0351033	1.7706127	5.45782225357756e-05	0.0356486756862841
22	rest	28	ENSG00000165802	3.9854786	3.088179	6.73442588776099e-05	0.0412378360220864
22	rest	29	ENSG00000122644	3.9517882	2.8178	7.75693812887508e-05	0.0460597583743355
22	rest	30	ENSG00000007372	3.926748	1.7057371	8.61020852453825e-05	0.0496226576583315
22	rest	31	ENSG00000134853	3.8946512	3.0403223	9.83401480580124e-05	0.0550564343199072
22	rest	32	ENSG00000271503	3.8293192	1.9351186	0.000128498255460023	0.0665342845734492
22	rest	33	ENSG00000274233	3.8293192	1.9351186	0.000128498255460023	0.0665342845734492
22	rest	34	ENSG00000282017	3.8215795	1.54095	0.00013259964817924	0.0665342845734492
22	rest	35	ENSG00000270672	3.8215795	1.54095	0.00013259964817924	0.0665342845734492
22	rest	36	ENSG00000198763	3.815661	1.4011599	0.000135818901910588	0.0665342845734492
22	rest	37	ENSG00000127364	3.6551764	2.4662461	0.000257005156732634	0.122829659662828
22	rest	38	ENSG00000187954	3.6385589	2.102975	0.000274167925661947	0.127912392936806
22	rest	39	ENSG00000099800	3.59895	1.3035845	0.000319504648075461	0.144294155048688
22	rest	41	ENSG00000106258	3.588251	2.5702872	0.000332903722226252	0.144961076378298
22	rest	42	ENSG00000106624	3.5793731	2.2554023	0.000344419400968163	0.146715177434156
22	rest	43	ENSG00000079482	3.5465934	2.4498339	0.000390246493927773	0.159310001010723
22	rest	44	ENSG00000142156	3.5352116	2.2210662	0.00040744897864837	0.162938015032955
22	rest	45	ENSG00000257923	3.527244	2.4425294	0.000419909395285661	0.16456249201245
22	rest	47	ENSG00000174749	3.506529	2.5082917	0.000453991770826625	0.171076322102841
22	rest	48	ENSG00000163630	3.4942367	2.445816	0.000475419333666074	0.175770600814844
22	rest	49	ENSG00000117616	3.4776192	2.0661836	0.000505888171246854	0.183571828066335
22	rest	50	ENSG00000223551	3.4441564	1.7044272	0.000572844190535575	0.204088762064447
22	rest	51	ENSG00000109065	3.4245796	2.6041088	0.000615751460716792	0.215458033441884
22	rest	52	ENSG00000244754	3.4131978	1.8470111	0.000642053442954098	0.21643911154544
22	rest	53	ENSG00000198888	3.4063685	1.3148872	0.000658332360725658	0.21643911154544
22	rest	54	ENSG00000262102	3.4045475	2.2046297	0.000662737774571391	0.21643911154544
22	rest	55	ENSG00000164066	3.3949866	2.4516015	0.000686319335517286	0.216910119023568
22	rest	56	ENSG00000157106	3.385426	2.2419646	0.000710678875471967	0.221043691505924
22	rest	57	ENSG00000100201	3.3653939	1.6282574	0.000764344791086138	0.234020877833326
22	rest	58	ENSG00000167470	3.3581095	2.1079628	0.000784775418261817	0.236579604936005
22	rest	59	ENSG00000167123	3.324419	2.1175048	0.000886029492046197	0.25913056562157
22	rest	60	ENSG00000106714	3.3096225	3.1747417	0.000934218372627168	0.268838198823231
22	rest	61	ENSG00000169851	3.303704	2.1098602	0.000954165063527491	0.268838198823231
22	rest	62	ENSG00000163347	3.301883	2.1688955	0.000960381419628792	0.268838198823231
22	rest	63	ENSG00000183098	3.27616	2.229773	0.00105228968203058	0.290417131259004
22	rest	64	ENSG00000102007	3.2470224	2.398959	0.00116619258497159	0.31605269652451
22	rest	65	ENSG00000092964	3.2442906	1.7453551	0.00117743540935388	0.31605269652451
22	rest	66	ENSG00000057019	3.227218	1.9755499	0.00125000266716483	0.319933353633759
22	rest	67	ENSG00000113327	3.206958	1.8693235	0.00134146545925798	0.319933353633759
22	rest	68	ENSG00000175414	3.206958	2.1965437	0.00134146545925798	0.319933353633759
22	rest	69	ENSG00000244694	3.2058198	2.3695962	0.00134678260516847	0.319933353633759
22	rest	70	ENSG00000124440	3.2005842	2.4936683	0.00137149281476069	0.319933353633759
22	rest	71	ENSG00000161813	3.2005842	2.3763201	0.00137149281476069	0.319933353633759
22	rest	72	ENSG00000184564	3.1910233	3.7950294	0.00141769776991625	0.326821032958927
22	rest	73	ENSG00000218336	3.1791863	2.284182	0.00147689140428245	0.33650798915017
22	rest	74	ENSG00000130508	3.170536	2.133473	0.00152157945440517	0.342705165621486
22	rest	75	ENSG00000101871	3.15665	1.701892	0.00159592687201193	0.35398416224029
22	rest	76	ENSG00000134369	3.153008	2.2693484	0.00161597395881984	0.35398416224029
22	rest	77	ENSG00000092969	3.148	2.355689	0.00164391726276429	0.35398416224029
22	rest	78	ENSG00000111321	3.139122	2.1181831	0.00169454837775227	0.360920385457127
22	rest	79	ENSG00000060656	3.1213663	2.6232948	0.00180013940414211	0.379287436818974
22	rest	80	ENSG00000184414	3.1156754	1.9963194	0.00183524163806351	0.380006272101842
22	rest	81	ENSG00000213265	3.1145372	2.0085642	0.00184233711914647	0.380006272101842
22	rest	82	ENSG00000005884	3.0863101	2.4486544	0.00202657308129273	0.403225265163734
22	rest	83	ENSG00000136425	3.0835786	2.4104364	0.00204527136847336	0.403225265163734
22	rest	84	ENSG00000251491	3.0803916	2.454386	0.00206728602450153	0.403225265163734
22	rest	85	ENSG00000171159	3.0758388	1.3074758	0.00209911275054394	0.403256023008906
22	rest	86	ENSG00000171681	3.0717413	1.9090346	0.00212814038529717	0.403730823566942
22	rest	87	ENSG00000146540	3.0696926	1.5510566	0.00214279181683909	0.403730823566942
22	rest	88	ENSG00000213722	3.0633187	1.0111389	0.00218896751094566	0.408503032161716
22	rest	89	ENSG00000177685	3.058083	1.9503298	0.00222757792647184	0.408654667967367
22	rest	90	ENSG00000124766	3.046929	1.2011632	0.00231192418371299	0.408654667967367
22	rest	91	ENSG00000151422	3.0467012	2.66809	0.00231367559597524	0.408654667967367
22	rest	92	ENSG00000003756	3.0467012	2.170545	0.00231367559597524	0.408654667967367
22	rest	93	ENSG00000163931	3.0446525	1.0361443	0.00232949307627307	0.408654667967367
22	rest	94	ENSG00000173821	3.0435143	2.2542353	0.00233832329613833	0.408654667967367
22	rest	95	ENSG00000049089	3.0410104	1.9161638	0.00235785777222133	0.408654667967367
22	rest	96	ENSG00000265972	3.0371404	2.013158	0.00238834147936364	0.408654667967367
22	rest	98	ENSG00000143801	3.0284903	1.6408268	0.00245779034274182	0.411627365521589
23	rest	0	ENSG00000189403	8.033397	1.9895138	9.48102026466371e-16	1.85780592086085e-11
23	rest	1	ENSG00000069275	7.9235377	2.77037	2.30846469829399e-15	2.26171828815353e-11
23	rest	2	ENSG00000164611	7.7740726	5.326732	7.60020777716821e-15	4.96420237978703e-11
23	rest	3	ENSG00000148773	7.5722713	7.1854405	3.66754770967687e-14	1.79663993427796e-10
23	rest	4	ENSG00000164104	7.4770284	5.315482	7.60219642006632e-14	2.97930077702399e-10
23	rest	5	ENSG00000157456	7.329921	6.564057	2.30288766218853e-13	7.26464760521759e-10
23	rest	6	ENSG00000113810	7.31389	5.632452	2.59517903733213e-13	7.26464760521759e-10
23	rest	7	ENSG00000170540	7.273105	4.303982	3.51316503745866e-13	8.30257027903713e-10
23	rest	8	ENSG00000164032	7.262025	1.8491292	3.81337752035387e-13	8.30257027903713e-10
23	rest	9	ENSG00000117724	7.211103	6.328449	5.55004086007063e-13	1.08753050653084e-09
23	rest	10	ENSG00000108106	7.1674895	5.5283923	7.63855442430784e-13	1.36070430858466e-09
23	rest	11	ENSG00000029993	7.079555	3.5486295	1.44618166015076e-12	2.21346553472203e-09
23	rest	12	ENSG00000117399	7.077433	6.8314314	1.46848951014985e-12	2.21346553472203e-09
23	rest	14	ENSG00000134057	6.921131	6.325079	4.48050879059352e-12	5.85303798344533e-09
23	rest	15	ENSG00000126787	6.8692665	6.348317	6.45328718286691e-12	7.90326014676732e-09
23	rest	16	ENSG00000066279	6.6797237	5.920123	2.39392794075598e-11	2.69556243513228e-08
23	rest	17	ENSG00000123975	6.674773	3.911745	2.47614819251753e-11	2.69556243513228e-08
23	rest	18	ENSG00000117632	6.630688	1.7933136	3.341257087372e-11	3.44589119089759e-08
23	rest	19	ENSG00000089685	6.5981545	4.106228	4.16306956421367e-11	4.07876740553834e-08
23	rest	20	ENSG00000105968	6.547704	3.1075304	5.84282805315258e-11	5.45191503340595e-08
23	rest	21	ENSG00000198901	6.5220075	5.5298824	6.93725148977301e-11	6.17888377009555e-08
23	rest	22	ENSG00000204899	6.4571767	4.2869925	1.06674476918938e-10	8.9291917847722e-08
23	rest	23	ENSG00000143228	6.4534044	5.8130193	1.09364941482283e-10	8.9291917847722e-08
23	rest	24	ENSG00000198830	6.4307723	2.128992	1.26957021637175e-10	9.95089135592175e-08
23	rest	25	ENSG00000164109	6.406726	4.862466	1.48677561683326e-10	1.12051416199414e-07
23	rest	26	ENSG00000138778	6.383151	5.7528367	1.7348050819781e-10	1.22910260567866e-07
23	rest	27	ENSG00000203760	6.381265	4.8208547	1.75630890324074e-10	1.22910260567866e-07
23	rest	28	ENSG00000259781	6.375136	3.6564896	1.82801043268502e-10	1.23516773891251e-07
23	rest	29	ENSG00000173207	6.364763	3.7490387	1.95591883931536e-10	1.27754098854615e-07
23	rest	30	ENSG00000143401	6.3251567	3.6605175	2.52975560034551e-10	1.59905035447646e-07
23	rest	31	ENSG00000132341	6.228028	1.6359088	4.72342528884374e-10	2.89235995421541e-07
23	rest	32	ENSG00000168078	6.1919584	5.628946	5.94212425315067e-10	3.52836135577235e-07
23	rest	33	ENSG00000084234	6.1419797	2.9395597	8.14993734607883e-10	4.6970006557769e-07
23	rest	34	ENSG00000123416	6.082335	1.9255574	1.18444833090768e-09	6.63121858403884e-07
23	rest	35	ENSG00000075218	6.02104	5.4175754	1.7329985726447e-09	9.43280750860357e-07
23	rest	36	ENSG00000177733	6.012553	1.7493926	1.82624005848386e-09	9.67166863405167e-07
23	rest	37	ENSG00000159335	5.948429	1.4552381	2.70727877245076e-09	1.36023403964545e-06
23	rest	38	ENSG00000176014	5.825368	4.321295	5.69868713692987e-09	2.53785851018502e-06
23	rest	39	ENSG00000100526	5.7315397	5.1113763	9.95230026989847e-09	4.06281924559709e-06
23	rest	40	ENSG00000166598	5.6990066	2.902489	1.20507731830583e-08	4.72269801044053e-06
23	rest	41	ENSG00000106615	5.629932	2.302739	1.8028091415508e-08	6.92667551542899e-06
23	rest	42	ENSG00000136824	5.5467124	4.0805755	2.91091233843645e-08	1.05628383836411e-05
23	rest	43	ENSG00000115163	5.538697	5.526132	3.0473076095276e-08	1.06915956448222e-05
23	rest	44	ENSG00000188229	5.538225	4.065724	3.05552108247024e-08	1.06915956448222e-05
23	rest	45	ENSG00000132475	5.5167723	1.1096379	3.45282797172455e-08	1.18698533519197e-05
23	rest	46	ENSG00000124795	5.497205	2.722507	3.8585835753827e-08	1.30360250275214e-05
23	rest	47	ENSG00000129195	5.4392104	4.819103	5.35171931535303e-08	1.69140225781198e-05
23	rest	48	ENSG00000123562	5.4187	1.433447	6.00338540978999e-08	1.86724344610849e-05
23	rest	49	ENSG00000184226	5.411864	3.56948	6.23722031121574e-08	1.90966143747301e-05
23	rest	50	ENSG00000088325	5.3972473	4.7164726	6.76711581664031e-08	1.97289493513824e-05
23	rest	51	ENSG00000128245	5.3625917	3.1177762	8.20361876947425e-08	2.23263763594233e-05
