cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
33	rest	47	ENSG00000077092	4.556183	5.436901	5.20916424350883e-06	0.00150108196105229
33	rest	48	ENSG00000169855	4.5242095	4.896379	6.06216700854546e-06	0.00169697375046355
33	rest	49	ENSG00000117122	4.5197687	3.465045	6.19072240926658e-06	0.00170855219168421
33	rest	50	ENSG00000120913	4.4700327	3.7249334	7.82076709426453e-06	0.00212844348905713
33	rest	51	ENSG00000145506	4.4573026	6.7929425	8.29974294212117e-06	0.0021864794724709
33	rest	52	ENSG00000276920	4.4555264	6.767227	8.36876552361917e-06	0.0021864794724709
33	rest	53	ENSG00000149257	4.4194083	3.3502245	9.89714771476292e-06	0.00248634114706127
33	rest	54	ENSG00000270672	4.411119	1.9022667	1.02837773213907e-05	0.00251888270765813
33	rest	55	ENSG00000282017	4.411119	1.9022667	1.02837773213907e-05	0.00251888270765813
33	rest	56	ENSG00000169100	4.3761854	1.1706542	1.20774343726857e-05	0.00288606495771678
33	rest	58	ENSG00000162496	4.337699	4.9430866	1.43982124297257e-05	0.00335872586381518
33	rest	59	ENSG00000140682	4.320528	4.3337383	1.55656130573966e-05	0.00358833162187867
33	rest	60	ENSG00000111348	4.3163834	4.602151	1.58606278939437e-05	0.00361382562304449
33	rest	61	ENSG00000147679	4.299213	4.645135	1.71405858958901e-05	0.00386057219114903
33	rest	62	ENSG00000125534	4.278785	1.186132	1.87915895541164e-05	0.00409134663681013
33	rest	63	ENSG00000196923	4.2592463	2.3350925	2.05117398722749e-05	0.00436877763910029
33	rest	64	ENSG00000162704	4.2438517	2.7444458	2.19715538125309e-05	0.00462938276297358
33	rest	65	ENSG00000122694	4.1944118	4.3113217	2.7358071133352e-05	0.00558418129018784
33	rest	66	ENSG00000235162	4.1944118	4.2837014	2.7358071133352e-05	0.00558418129018784
33	rest	67	ENSG00000141753	4.1748724	4.1316113	2.98152988242057e-05	0.00602299773670424
33	rest	68	ENSG00000164292	4.164807	3.2571054	3.11616247317588e-05	0.00623073506753892
33	rest	69	ENSG00000142173	4.1266165	3.8598392	3.6813932898707e-05	0.00728655570858752
33	rest	70	ENSG00000113387	4.12188	1.6239576	3.7579317356334e-05	0.00736366723597365
33	rest	71	ENSG00000162599	4.1061893	4.557175	4.02239868361465e-05	0.00780385170350784
33	rest	72	ENSG00000150093	4.1008606	2.541563	4.11616761777864e-05	0.00790748083042868
33	rest	73	ENSG00000242265	4.0952353	3.7674878	4.21739430991933e-05	0.00802328558280285
33	rest	74	ENSG00000077942	4.087242	3.3575819	4.36531293895067e-05	0.0082045294608888
33	rest	75	ENSG00000281230	4.0845776	7.314834	4.41570331727445e-05	0.0082045294608888
33	rest	76	ENSG00000122786	4.0756965	1.9099939	4.58768550192326e-05	0.00840146704768096
33	rest	77	ENSG00000018408	4.0647426	3.9223945	4.80855099219593e-05	0.00872440339741475
33	rest	78	ENSG00000041982	4.0526047	5.066428	5.06505718504012e-05	0.00907998670872414
33	rest	79	ENSG00000108518	4.051124	1.246525	5.09721121694134e-05	0.00907998670872414
33	rest	80	ENSG00000137573	4.0446115	5.342836	5.24100124280948e-05	0.00925201976151818
33	rest	81	ENSG00000039560	4.0380983	3.6717286	5.38862941922529e-05	0.00937969850229509
33	rest	82	ENSG00000118257	4.03721	4.60758	5.4090631832577e-05	0.00937969850229509
33	rest	83	ENSG00000198832	4.026256	3.0714965	5.66719214123415e-05	0.00972957336742114
33	rest	84	ENSG00000160932	4.02448	3.0234704	5.71013491836403e-05	0.00972957336742114
33	rest	85	ENSG00000163017	4.012046	7.45757	6.01947764799053e-05	0.00999590377223512
33	rest	86	ENSG00000162733	3.9546125	6.1212096	7.66587626543426e-05	0.0123125283132118
33	rest	87	ENSG00000176788	3.943955	3.028716	8.01487501042265e-05	0.0126654415991316
33	rest	88	ENSG00000189129	3.932409	6.2348123	8.40988265245993e-05	0.0131833320459962
33	rest	89	ENSG00000162458	3.9214551	2.041937	8.80158157687263e-05	0.0136878564284777
33	rest	90	ENSG00000163466	3.8995476	2.0087156	9.6372580444189e-05	0.0145440841811521
33	rest	91	ENSG00000166250	3.8992515	5.900105	9.64904793850356e-05	0.0145440841811521
33	rest	92	ENSG00000122641	3.8921463	6.3213625	9.93612469160238e-05	0.0148624704833549
33	rest	93	ENSG00000174021	3.8740876	1.160581	0.000107024968153191	0.0157680770749006
33	rest	94	ENSG00000188725	3.85366	3.344236	0.000116365090761555	0.0167659849520049
33	rest	95	ENSG00000145431	3.8391538	4.696617	0.000123459088960488	0.0175302960013098
33	rest	96	ENSG00000248527	3.8255355	2.7139955	0.000130488095892771	0.0183950664677614
33	rest	97	ENSG00000149591	3.7846808	3.4885175	0.000153905924024788	0.0213885573139413
33	rest	98	ENSG00000166710	3.7752073	2.0654564	0.000159874616559075	0.0220615712075709
33	rest	99	ENSG00000173068	3.7589247	4.987893	0.000170645179651934	0.023197432485107
34	rest	0	ENSG00000167670	4.4331436	5.7427144	9.28689444085158e-06	0.134683796450202
34	rest	1	ENSG00000100162	4.2175646	5.127664	2.46955137293873e-05	0.134683796450202
34	rest	2	ENSG00000166508	4.2160954	4.7319546	2.48568499261706e-05	0.134683796450202
34	rest	3	ENSG00000099901	4.146317	2.231405	3.37866065075119e-05	0.134683796450202
34	rest	4	ENSG00000094804	4.0978394	5.7269015	4.17024824467542e-05	0.134683796450202
34	rest	5	ENSG00000145423	4.077273	2.990744	4.5567005857629e-05	0.134683796450202
34	rest	6	ENSG00000100297	4.0001493	5.376976	6.33025684229524e-05	0.134683796450202
34	rest	7	ENSG00000109084	3.9457953	3.939207	7.95355331011669e-05	0.134683796450202
34	rest	8	ENSG00000244274	3.9311051	3.952119	8.45562960355001e-05	0.134683796450202
34	rest	9	ENSG00000254806	3.9230254	3.944866	8.74439021037765e-05	0.134683796450202
34	rest	10	ENSG00000137563	3.9024591	4.2604704	9.52203111195546e-05	0.134683796450202
34	rest	11	ENSG00000035928	3.8918087	3.8041859	9.94996708237776e-05	0.134683796450202
34	rest	12	ENSG00000132780	3.8892379	3.110018	0.000100559486612487	0.134683796450202
34	rest	13	ENSG00000131153	3.8635302	4.5526237	0.000111760138767171	0.134683796450202
34	rest	14	ENSG00000164109	3.8547158	4.5308976	0.000115864092041325	0.134683796450202
34	rest	15	ENSG00000176890	3.8411274	3.805853	0.000122470502822621	0.134683796450202
34	rest	16	ENSG00000164985	3.8319461	2.6465857	0.000127133618789525	0.134683796450202
34	rest	17	ENSG00000106399	3.829008	3.866543	0.000128660819273891	0.134683796450202
34	rest	18	ENSG00000104889	3.8253355	4.026186	0.000130594137920584	0.134683796450202
34	rest	19	ENSG00000276043	3.7871408	5.175863	0.000152390717999566	0.149304805960074
34	rest	20	ENSG00000117450	3.7305834	1.6731943	0.000191036828800499	0.16385842303692
34	rest	21	ENSG00000139618	3.72838	4.9441223	0.000192714677031322	0.16385842303692
34	rest	22	ENSG00000228716	3.7125878	4.0427656	0.000205150734948936	0.16385842303692
34	rest	23	ENSG00000213551	3.708548	4.3672633	0.000208451034874696	0.16385842303692
34	rest	24	ENSG00000167088	3.7078137	2.2818177	0.000209056421328043	0.16385842303692
34	rest	25	ENSG00000128951	3.681004	2.3640163	0.000232317395764922	0.170939045753763
34	rest	26	ENSG00000276537	3.6670482	3.352804	0.000245366515619671	0.170939045753763
34	rest	27	ENSG00000104738	3.666681	4.756358	0.000245719023965381	0.170939045753763
34	rest	28	ENSG00000179958	3.6505218	3.6735573	0.000261708158847302	0.170939045753763
34	rest	29	ENSG00000077942	3.6505218	3.8687465	0.000261708158847302	0.170939045753763
34	rest	30	ENSG00000079246	3.6373005	2.7811358	0.000275510402869932	0.171942303698761
34	rest	31	ENSG00000132341	3.6255484	1.4262731	0.000288348939321212	0.171942303698761
34	rest	32	ENSG00000132646	3.6171014	4.303867	0.000297920537484723	0.171942303698761
34	rest	33	ENSG00000163964	3.6167343	3.5713975	0.000298343369520688	0.171942303698761
34	rest	34	ENSG00000284889	3.5653183	3.1654131	0.000363414708731933	0.198919565173424
34	rest	35	ENSG00000259781	3.5638494	3.5412416	0.000365455695138722	0.198919565173424
34	rest	36	ENSG00000276887	3.5436504	3.2278986	0.000394628264082571	0.205200443600245
34	rest	37	ENSG00000115241	3.5414467	3.067092	0.000397939109814204	0.205200443600245
34	rest	38	ENSG00000197406	3.51023	4.701007	0.000447719147735292	0.221791632274996
34	rest	39	ENSG00000188010	3.5028849	3.8520021	0.000460248222471263	0.221791632274996
34	rest	40	ENSG00000076248	3.5006814	4.2960825	0.000464070269113286	0.221791632274996
34	rest	41	ENSG00000196262	3.4639559	1.0171083	0.000532293891219506	0.241294448563973
34	rest	42	ENSG00000166803	3.4632213	3.6293092	0.000533749161293287	0.241294448563973
34	rest	43	ENSG00000113368	3.4591815	4.3997684	0.000541819634438113	0.241294448563973
34	rest	44	ENSG00000112312	3.4485312	4.1096272	0.000563644562361106	0.245435893321464
34	rest	45	ENSG00000124795	3.418416	2.690529	0.000629867265807681	0.263666183049618
34	rest	46	ENSG00000165672	3.4173143	2.9511535	0.000632422077230521	0.263666183049618
34	rest	47	ENSG00000115053	3.3875666	2.3950124	0.000705155818355329	0.287865172097347
34	rest	48	ENSG00000160200	3.380956	3.824853	0.000722340963528769	0.288487790236389
34	rest	49	ENSG00000074696	3.3750799	3.20767	0.00073794247650572	0.288487790236389
34	rest	50	ENSG00000164879	3.3703055	4.250938	0.000750848548203921	0.288487790236389
34	rest	51	ENSG00000100567	3.353779	3.046295	0.000797159675717893	0.291572498154659
34	rest	52	ENSG00000091651	3.3530445	3.6449916	0.000799278219236865	0.291572498154659
34	rest	53	ENSG00000167614	3.3445978	3.0344882	0.000824019916372039	0.291572498154659
34	rest	54	ENSG00000166426	3.3427615	2.3194008	0.000829491727902516	0.291572498154659
34	rest	55	ENSG00000143799	3.3383543	2.89388	0.000842761892731001	0.291572498154659
34	rest	56	ENSG00000159055	3.3332129	3.9638467	0.000858492516836854	0.291572498154659
34	rest	57	ENSG00000180817	3.3317437	2.139231	0.000863036738605266	0.291572498154659
34	rest	58	ENSG00000167747	3.3023634	3.5030081	0.000958737976191413	0.318414756668995
34	rest	59	ENSG00000011007	3.251682	4.195096	0.001147242838904	0.373026763918814
34	rest	60	ENSG00000170089	3.2476423	3.256496	0.00116365490485947	0.373026763918814
34	rest	61	ENSG00000123416	3.2436025	1.5929345	0.00118028371334353	0.373026763918814
34	rest	62	ENSG00000167513	3.2347882	3.8274612	0.00121732963702141	0.377545797418119
34	rest	63	ENSG00000177156	3.228545	2.9561362	0.00124421712837818	0.377545797418119
34	rest	64	ENSG00000100632	3.2252395	1.3950385	0.00125867268642373	0.377545797418119
34	rest	65	ENSG00000175183	3.2223015	2.9090836	0.00127165208622587	0.377545797418119
34	rest	66	ENSG00000177917	3.2175272	3.2589984	0.00129300740486442	0.378156419377886
34	rest	67	ENSG00000182220	3.2120185	3.367688	0.00131805923300539	0.379814274569715
34	rest	68	ENSG00000080824	3.1774964	1.4007651	0.00148552541799998	0.416379870799352
34	rest	69	ENSG00000146729	3.1767619	3.3051896	0.00148929264669578	0.416379870799352
34	rest	70	ENSG00000081870	3.165377	2.840998	0.0015488215826581	0.416379870799352
34	rest	71	ENSG00000198856	3.163908	1.6598582	0.00155666034772223	0.416379870799352
34	rest	72	ENSG00000118363	3.16097	2.684863	0.0015724475855653	0.416379870799352
34	rest	73	ENSG00000101911	3.16097	3.7409902	0.0015724475855653	0.416379870799352
34	rest	74	ENSG00000111716	3.143709	1.1375648	0.00166821321079937	0.431194408299963
34	rest	75	ENSG00000166165	3.1429744	3.0955245	0.0016724049518141	0.431194408299963
34	rest	76	ENSG00000204568	3.1337929	3.0975022	0.00172562567946144	0.438568201382972
34	rest	77	ENSG00000075131	3.122408	4.6312547	0.00179378141453199	0.438568201382972
34	rest	78	ENSG00000100442	3.1165318	3.066863	0.00182991857818651	0.438568201382972
34	rest	79	ENSG00000167900	3.11543	4.2190485	0.001836768318693	0.438568201382972
34	rest	80	ENSG00000130520	3.112125	1.5618117	0.00185745914273409	0.438568201382972
34	rest	81	ENSG00000117632	3.1073506	1.2942417	0.00188772409323371	0.438568201382972
34	rest	82	ENSG00000165704	3.1033108	2.9699264	0.00191368596438699	0.438568201382972
34	rest	83	ENSG00000275650	3.1022089	2.8956885	0.00192082316330375	0.438568201382972
34	rest	84	ENSG00000126602	3.0989037	3.4791982	0.00194238167631443	0.438568201382972
34	rest	85	ENSG00000146731	3.098169	2.6021175	0.00194720252719156	0.438568201382972
34	rest	86	ENSG00000076003	3.0930276	4.555164	0.00198125726541911	0.441167455862357
34	rest	87	ENSG00000140365	3.0867841	3.4574828	0.00202334410106958	0.44547671528605
34	rest	88	ENSG00000119640	3.0790718	3.1969187	0.00207646592647692	0.45209277588128
34	rest	89	ENSG00000196419	3.0717268	2.912003	0.00212824457478109	0.458274202668521
34	rest	90	ENSG00000135185	3.0673196	3.852776	0.00215987736067166	0.46003040089523
34	rest	91	ENSG00000106853	3.0570364	3.393116	0.00223537044749759	0.469045891734128
34	rest	92	ENSG00000077152	3.0544658	3.747285	0.00225461777080897	0.469045891734128
34	rest	93	ENSG00000113575	3.051895	3.6807241	0.00227401682647319	0.469045891734128
34	rest	94	ENSG00000108671	3.0430808	3.337269	0.00234169451207831	0.477685780800362
34	rest	96	ENSG00000115392	3.0225146	3.0439873	0.00250684092231479	0.498764949797897
34	rest	97	ENSG00000164754	3.0173728	3.078049	0.00254975943843072	0.498764949797897
34	rest	98	ENSG00000171792	3.0122313	3.4411979	0.00259334898541756	0.498764949797897
34	rest	99	ENSG00000125351	3.011864	3.5357282	0.00259648844730112	0.498764949797897
35	rest	0	ENSG00000130741	4.345619	2.0816228	1.38883469990917e-05	0.272142159447202
35	rest	1	ENSG00000231752	3.2805843	4.1480255	0.00103592326724282	0.998683324832233
35	rest	2	ENSG00000143319	3.1735418	3.1984353	0.00150591270021513	0.998683324832233
35	rest	3	ENSG00000181449	3.1373475	4.0984364	0.00170483961160538	0.998683324832233
35	rest	4	ENSG00000213160	3.0526376	3.7719471	0.00226839753992792	0.998683324832233
35	rest	5	ENSG00000172878	2.988335	4.2856936	0.00280501908843692	0.998683324832233
35	rest	6	ENSG00000153982	2.9848695	3.337304	0.00283699238270428	0.998683324832233
35	rest	7	ENSG00000104872	2.9840996	3.1683366	0.0028441425979796	0.998683324832233
35	rest	8	ENSG00000100503	2.9733183	3.785166	0.00294598825135939	0.998683324832233
35	rest	9	ENSG00000204237	2.9482903	3.4107943	0.00319536831124024	0.998683324832233
35	rest	10	ENSG00000164323	2.9248025	3.88033	0.00344674830295782	0.998683324832233
35	rest	11	ENSG00000144554	2.8970792	4.3298416	0.0037665451587327	0.998683324832233
35	rest	12	ENSG00000180385	2.8970792	3.9665146	0.0037665451587327	0.998683324832233
35	rest	13	ENSG00000215252	2.8839877	3.5020826	0.00392673987647142	0.998683324832233
35	rest	14	ENSG00000139352	2.8824477	4.436665	0.00394598758595243	0.998683324832233
35	rest	15	ENSG00000114638	2.8408628	3.6475966	0.00449916739126188	0.998683324832233
35	rest	16	ENSG00000119969	2.810059	3.3500965	0.00495323998318708	0.998683324832233
35	rest	17	ENSG00000205250	2.7942722	3.605028	0.0052016662352507	0.998683324832233
35	rest	18	ENSG00000135097	2.7711697	3.3963225	0.00558553309408796	0.998683324832233
35	rest	19	ENSG00000160200	2.757693	3.3291826	0.00582108405540915	0.998683324832233
35	rest	20	ENSG00000155744	2.741136	3.1507819	0.00612271494301162	0.998683324832233
35	rest	21	ENSG00000105053	2.7284296	3.1855671	0.00636366791038259	0.998683324832233
35	rest	22	ENSG00000185942	2.7014763	3.633903	0.00690323780591613	0.998683324832233
35	rest	23	ENSG00000266865	2.698396	3.6040878	0.00696744949897981	0.998683324832233
35	rest	24	ENSG00000100815	2.679914	2.746063	0.00736411033797425	0.998683324832233
35	rest	25	ENSG00000185339	2.6699028	3.6758566	0.0075873228222405	0.998683324832233
35	rest	26	ENSG00000152977	2.6591215	3.657717	0.00783447169033113	0.998683324832233
35	rest	27	ENSG00000137501	2.6560411	3.7115426	0.00790639813254506	0.998683324832233
35	rest	28	ENSG00000112992	2.655271	3.0445018	0.00792447190663623	0.998683324832233
35	rest	29	ENSG00000173212	2.6483402	1.9872723	0.00808880846393832	0.998683324832233
35	rest	30	ENSG00000175161	2.6321683	3.74536	0.00848418263315973	0.998683324832233
35	rest	31	ENSG00000087299	2.6098356	2.2902896	0.00905857251519617	0.998683324832233
35	rest	32	ENSG00000174547	2.5848076	2.4303565	0.00974333108224442	0.998683324832233
35	rest	33	ENSG00000126870	2.579802	3.120762	0.00988569334628753	0.998683324832233
35	rest	34	ENSG00000103550	2.5636303	2.5849078	0.0103583823970918	0.998683324832233
35	rest	35	ENSG00000126773	2.5574696	3.1334217	0.0105436791714505	0.998683324832233
35	rest	36	ENSG00000120656	2.5536191	3.1695225	0.0106609814583067	0.998683324832233
35	rest	37	ENSG00000184302	2.5420678	3.0736675	0.0110198815302033	0.998683324832233
35	rest	38	ENSG00000196975	2.534752	3.4648523	0.0112526997685203	0.998683324832233
35	rest	39	ENSG00000009413	2.5220454	3.3881273	0.0116674651954339	0.998683324832233
35	rest	40	ENSG00000198727	2.5208902	1.3520066	0.0117058354181145	0.998683324832233
35	rest	41	ENSG00000004534	2.5151145	2.858734	0.0118993704713818	0.998683324832233
35	rest	42	ENSG00000164398	2.5128043	3.2479143	0.0119775754822216	0.998683324832233
35	rest	43	ENSG00000180822	2.5051033	3.4191284	0.0122415598109089	0.998683324832233
35	rest	44	ENSG00000012048	2.5000978	3.2202613	0.01241590183923	0.998683324832233
35	rest	45	ENSG00000072071	2.493167	2.9836936	0.0126609279155117	0.998683324832233
35	rest	46	ENSG00000288324	2.493167	2.9836936	0.0126609279155117	0.998683324832233
35	rest	47	ENSG00000135245	2.4927819	2.5635507	0.012674665126087	0.998683324832233
35	rest	48	ENSG00000152601	2.485466	3.2278118	0.0129381907079436	0.998683324832233
35	rest	49	ENSG00000178202	2.4789202	2.9923224	0.0131780734124406	0.998683324832233
35	rest	50	ENSG00000158987	2.4731448	3.372977	0.0133929917156246	0.998683324832233
35	rest	51	ENSG00000121289	2.4704494	2.8792505	0.0134943428018343	0.998683324832233
35	rest	52	ENSG00000115825	2.4523523	3.1303947	0.0141925660012114	0.998683324832233
35	rest	53	ENSG00000144354	2.4473467	3.8025172	0.0143912354863103	0.998683324832233
35	rest	54	ENSG00000107521	2.4442663	2.7419765	0.0145147091644286	0.998683324832233
35	rest	55	ENSG00000166266	2.441186	2.8036773	0.0146391160111501	0.998683324832233
35	rest	56	ENSG00000170381	2.4361804	2.892666	0.0148432825316373	0.998683324832233
35	rest	57	ENSG00000169045	2.432715	2.6161308	0.0149860944518138	0.998683324832233
35	rest	58	ENSG00000173559	2.4307897	3.4045413	0.0150659562902699	0.998683324832233
35	rest	59	ENSG00000133124	2.4142327	3.6937816	0.01576838541039	0.998683324832233
35	rest	60	ENSG00000136231	2.4126925	2.860387	0.01583516936914	0.998683324832233
35	rest	61	ENSG00000166326	2.4096122	2.8200698	0.0159694839414338	0.998683324832233
35	rest	62	ENSG00000112972	2.408842	3.0753052	0.0160032186965993	0.998683324832233
35	rest	63	ENSG00000168924	2.3972907	3.3290637	0.0165168105268131	0.998683324832233
35	rest	64	ENSG00000271425	2.3969057	2.6050248	0.0165341767846064	0.998683324832233
35	rest	65	ENSG00000278817	2.3961356	3.2372797	0.0165689574174471	0.998683324832233
35	rest	66	ENSG00000165633	2.392285	2.776337	0.0167438261102489	0.998683324832233
35	rest	67	ENSG00000164300	2.3919	3.4752173	0.0167614017786841	0.998683324832233
35	rest	68	ENSG00000179912	2.3892047	3.0346055	0.016884885592522	0.998683324832233
35	rest	69	ENSG00000148019	2.383429	2.929611	0.0171521855439316	0.998683324832233
35	rest	70	ENSG00000181722	2.3811188	2.5004795	0.0172601405864826	0.998683324832233
35	rest	71	ENSG00000152457	2.3545508	3.0236628	0.0185451100141809	0.998683324832233
35	rest	72	ENSG00000167232	2.3487751	3.1044168	0.0188352798321096	0.998683324832233
35	rest	73	ENSG00000242265	2.3449247	2.8984978	0.0190309254266024	0.998683324832233
35	rest	74	ENSG00000124795	2.3368387	1.7198902	0.0194475728065921	0.998683324832233
35	rest	75	ENSG00000161082	2.3356836	3.4899774	0.0195077397815389	0.998683324832233
35	rest	76	ENSG00000103024	2.3345284	2.7346284	0.0195680693079879	0.998683324832233
35	rest	77	ENSG00000100413	2.3333733	3.3483875	0.019628561744383	0.998683324832233
